시도,시군구,계약종별,년도,월,전력 사용량
부산광역시,남구,농사용,2017,10월,59727.0
부산광역시,남구,농사용,2017,11월,60740.0
부산광역시,남구,농사용,2017,12월,89343.0
부산광역시,남구,가로등,2017,1월,1182883.0
부산광역시,남구,가로등,2017,2월,1137403.0
부산광역시,남구,가로등,2017,3월,1058558.0
부산광역시,남구,가로등,2017,4월,1018267.0
부산광역시,남구,가로등,2017,5월,964170.0
부산광역시,남구,가로등,2017,6월,921058.0
부산광역시,남구,가로등,2017,7월,916237.0
부산광역시,남구,가로등,2017,8월,934858.0
부산광역시,남구,가로등,2017,9월,984768.0
부산광역시,남구,가로등,2017,10월,1062990.0
부산광역시,남구,가로등,2017,11월,1104252.0
부산광역시,남구,가로등,2017,12월,1152536.0
부산광역시,남구,심 야,2017,1월,2311473.0
부산광역시,남구,심 야,2017,2월,2455930.0
부산광역시,남구,심 야,2017,3월,1883659.0
부산광역시,남구,심 야,2017,4월,1692704.0
부산광역시,남구,심 야,2017,5월,1271219.0
부산광역시,남구,심 야,2017,6월,1235160.0
부산광역시,남구,심 야,2017,7월,1567495.0
부산광역시,남구,심 야,2017,8월,1472623.0
부산광역시,남구,심 야,2017,9월,1046903.0
부산광역시,남구,심 야,2017,10월,780012.0
부산광역시,남구,심 야,2017,11월,1100217.0
부산광역시,남구,심 야,2017,12월,1817994.0
부산광역시,북구,주택용,2017,1월,35131268.0
부산광역시,북구,주택용,2017,2월,35389690.0
부산광역시,북구,주택용,2017,3월,30458151.0
부산광역시,북구,주택용,2017,4월,32400845.0
부산광역시,북구,주택용,2017,5월,29546762.0
부산광역시,북구,주택용,2017,6월,29780657.0
부산광역시,북구,주택용,2017,7월,34733150.0
부산광역시,북구,주택용,2017,8월,39906911.0
부산광역시,북구,주택용,2017,9월,32455126.0
부산광역시,북구,주택용,2017,10월,29409198.0
부산광역시,북구,주택용,2017,11월,31288639.0
부산광역시,북구,주택용,2017,12월,33150345.0
부산광역시,북구,일반용,2017,1월,31291332.0
부산광역시,북구,일반용,2017,2월,31436002.0
부산광역시,북구,일반용,2017,3월,26556516.0
부산광역시,북구,일반용,2017,4월,26188569.0
부산광역시,북구,일반용,2017,5월,23987645.0
부산광역시,북구,일반용,2017,6월,26563034.0
부산광역시,북구,일반용,2017,7월,31605579.0
부산광역시,북구,일반용,2017,8월,36043277.0
부산광역시,북구,일반용,2017,9월,31250084.0
부산광역시,북구,일반용,2017,10월,25010656.0
부산광역시,북구,일반용,2017,11월,24988529.0
부산광역시,북구,일반용,2017,12월,29284067.0
부산광역시,북구,교육용,2017,1월,2088489.0
부산광역시,북구,교육용,2017,2월,2195873.0
부산광역시,북구,교육용,2017,3월,2043366.0
부산광역시,북구,교육용,2017,4월,2123116.0
부산광역시,북구,교육용,2017,5월,1439995.0
부산광역시,북구,교육용,2017,6월,1782893.0
부산광역시,북구,교육용,2017,7월,2341387.0
부산광역시,북구,교육용,2017,8월,1886315.0
부산광역시,북구,교육용,2017,9월,2086923.0
부산광역시,북구,교육용,2017,10월,1478908.0
부산광역시,북구,교육용,2017,11월,1824384.0
부산광역시,북구,교육용,2017,12월,2705751.0
부산광역시,북구,산업용,2017,1월,9249703.0
부산광역시,북구,산업용,2017,2월,14605237.0
부산광역시,북구,산업용,2017,3월,2499690.0
부산광역시,북구,산업용,2017,4월,8675913.0
부산광역시,북구,산업용,2017,5월,8685405.0
부산광역시,북구,산업용,2017,6월,9236477.0
부산광역시,북구,산업용,2017,7월,10107938.0
부산광역시,북구,산업용,2017,8월,10617466.0
부산광역시,북구,산업용,2017,9월,10177831.0
부산광역시,북구,산업용,2017,10월,9570047.0
부산광역시,북구,산업용,2017,11월,9462752.0
부산광역시,북구,산업용,2017,12월,9549585.0
부산광역시,북구,농사용,2017,1월,33170.0
부산광역시,북구,농사용,2017,2월,35268.0
부산광역시,북구,농사용,2017,3월,30865.0
부산광역시,북구,농사용,2017,4월,31179.0
부산광역시,북구,농사용,2017,5월,29818.0
부산광역시,북구,농사용,2017,6월,32494.0
부산광역시,북구,농사용,2017,7월,34728.0
부산광역시,북구,농사용,2017,8월,39736.0
부산광역시,북구,농사용,2017,9월,37446.0
부산광역시,북구,농사용,2017,10월,35130.0
부산광역시,북구,농사용,2017,11월,36545.0
부산광역시,북구,농사용,2017,12월,36534.0
부산광역시,북구,가로등,2017,1월,794399.0
부산광역시,북구,가로등,2017,2월,769833.0
부산광역시,북구,가로등,2017,3월,702711.0
부산광역시,북구,가로등,2017,4월,672896.0
부산광역시,북구,가로등,2017,5월,631188.0
부산광역시,북구,가로등,2017,6월,576219.0
부산광역시,북구,가로등,2017,7월,566884.0
부산광역시,북구,가로등,2017,8월,585420.0
부산광역시,북구,가로등,2017,9월,642329.0
부산광역시,북구,가로등,2017,10월,690754.0
부산광역시,북구,가로등,2017,11월,747767.0
부산광역시,북구,가로등,2017,12월,800413.0
부산광역시,북구,심 야,2017,1월,2440156.0
부산광역시,북구,심 야,2017,2월,2563487.0
부산광역시,북구,심 야,2017,3월,1992887.0
부산광역시,북구,심 야,2017,4월,1629198.0
부산광역시,북구,심 야,2017,5월,816241.0
부산광역시,북구,심 야,2017,6월,593050.0
부산광역시,북구,심 야,2017,7월,589275.0
부산광역시,북구,심 야,2017,8월,547376.0
부산광역시,북구,심 야,2017,9월,507684.0
부산광역시,북구,심 야,2017,10월,535927.0
부산광역시,북구,심 야,2017,11월,1058592.0
부산광역시,북구,심 야,2017,12월,2001651.0
부산광역시,해운대구,주택용,2017,1월,54469684.0
부산광역시,해운대구,주택용,2017,2월,55214961.0
부산광역시,해운대구,주택용,2017,3월,48088521.0
부산광역시,해운대구,주택용,2017,4월,51583762.0
부산광역시,해운대구,주택용,2017,5월,47968553.0
부산광역시,해운대구,주택용,2017,6월,48953172.0
부산광역시,해운대구,주택용,2017,7월,54988685.0
부산광역시,해운대구,주택용,2017,8월,66940002.0
부산광역시,해운대구,주택용,2017,9월,57372110.0
부산광역시,해운대구,주택용,2017,10월,48757930.0
부산광역시,해운대구,주택용,2017,11월,50205064.0
부산광역시,해운대구,주택용,2017,12월,52163073.0
부산광역시,해운대구,일반용,2017,1월,76846861.0
부산광역시,해운대구,일반용,2017,2월,74517675.0
부산광역시,해운대구,일반용,2017,3월,68513324.0
부산광역시,해운대구,일반용,2017,4월,65934713.0
부산광역시,해운대구,일반용,2017,5월,65721441.0
부산광역시,해운대구,일반용,2017,6월,70109300.0
부산광역시,해운대구,일반용,2017,7월,85091017.0
부산광역시,해운대구,일반용,2017,8월,95543917.0
부산광역시,해운대구,일반용,2017,9월,81181004.0
부산광역시,해운대구,일반용,2017,10월,67598299.0
부산광역시,해운대구,일반용,2017,11월,65424797.0
부산광역시,해운대구,일반용,2017,12월,76770277.0
부산광역시,해운대구,교육용,2017,1월,3051160.0
부산광역시,해운대구,교육용,2017,2월,3223374.0
부산광역시,해운대구,교육용,2017,3월,3084422.0
부산광역시,해운대구,교육용,2017,4월,3086831.0
부산광역시,해운대구,교육용,2017,5월,2230401.0
부산광역시,해운대구,교육용,2017,6월,2644362.0
부산광역시,해운대구,교육용,2017,7월,3168065.0
부산광역시,해운대구,교육용,2017,8월,3262196.0
부산광역시,해운대구,교육용,2017,9월,3164069.0
부산광역시,해운대구,교육용,2017,10월,2390535.0
부산광역시,해운대구,교육용,2017,11월,2608345.0
부산광역시,해운대구,교육용,2017,12월,3784836.0
부산광역시,해운대구,산업용,2017,1월,20932470.0
부산광역시,해운대구,산업용,2017,2월,21059538.0
부산광역시,해운대구,산업용,2017,3월,21580476.0
부산광역시,해운대구,산업용,2017,4월,20955537.0
부산광역시,해운대구,산업용,2017,5월,19595239.0
부산광역시,해운대구,산업용,2017,6월,20737853.0
부산광역시,해운대구,산업용,2017,7월,20592503.0
부산광역시,해운대구,산업용,2017,8월,19819200.0
부산광역시,해운대구,산업용,2017,9월,21138511.0
부산광역시,해운대구,산업용,2017,10월,18723387.0
부산광역시,해운대구,산업용,2017,11월,21288771.0
부산광역시,해운대구,산업용,2017,12월,24389353.0
부산광역시,해운대구,농사용,2017,1월,132448.0
부산광역시,해운대구,농사용,2017,2월,119297.0
부산광역시,해운대구,농사용,2017,3월,121702.0
부산광역시,해운대구,농사용,2017,4월,128306.0
부산광역시,해운대구,농사용,2017,5월,140948.0
부산광역시,해운대구,농사용,2017,6월,154543.0
부산광역시,해운대구,농사용,2017,7월,189481.0
부산광역시,해운대구,농사용,2017,8월,199006.0
부산광역시,해운대구,농사용,2017,9월,172688.0
부산광역시,해운대구,농사용,2017,10월,148358.0
부산광역시,해운대구,농사용,2017,11월,126433.0
부산광역시,해운대구,농사용,2017,12월,128987.0
부산광역시,해운대구,가로등,2017,1월,1862279.0
부산광역시,해운대구,가로등,2017,2월,1771189.0
부산광역시,해운대구,가로등,2017,3월,1703650.0
부산광역시,해운대구,가로등,2017,4월,1656236.0
부산광역시,해운대구,가로등,2017,5월,1602279.0
부산광역시,해운대구,가로등,2017,6월,1492224.0
부산광역시,해운대구,가로등,2017,7월,1530612.0
부산광역시,해운대구,가로등,2017,8월,1461893.0
부산광역시,해운대구,가로등,2017,9월,1534400.0
부산광역시,해운대구,가로등,2017,10월,1656205.0
부산광역시,해운대구,가로등,2017,11월,1658858.0
부산광역시,해운대구,가로등,2017,12월,1745631.0
부산광역시,해운대구,심 야,2017,1월,2894010.0
부산광역시,해운대구,심 야,2017,2월,3046407.0
부산광역시,해운대구,심 야,2017,3월,2347365.0
부산광역시,해운대구,심 야,2017,4월,2076423.0
부산광역시,해운대구,심 야,2017,5월,1533893.0
부산광역시,해운대구,심 야,2017,6월,2090770.0
부산광역시,해운대구,심 야,2017,7월,3113662.0
부산광역시,해운대구,심 야,2017,8월,3122756.0
부산광역시,해운대구,심 야,2017,9월,2163364.0
부산광역시,해운대구,심 야,2017,10월,1628607.0
부산광역시,해운대구,심 야,2017,11월,1249679.0
부산광역시,해운대구,심 야,2017,12월,2255612.0
부산광역시,사하구,주택용,2017,1월,38068380.0
부산광역시,사하구,주택용,2017,2월,38974173.0
부산광역시,사하구,주택용,2017,3월,33344326.0
부산광역시,사하구,주택용,2017,4월,35231761.0
부산광역시,사하구,주택용,2017,5월,31931233.0
부산광역시,사하구,주택용,2017,6월,31975885.0
부산광역시,사하구,주택용,2017,7월,35781692.0
부산광역시,사하구,주택용,2017,8월,44066633.0
부산광역시,사하구,주택용,2017,9월,36922049.0
부산광역시,사하구,주택용,2017,10월,32120124.0
부산광역시,사하구,주택용,2017,11월,33820536.0
부산광역시,사하구,주택용,2017,12월,36338324.0
부산광역시,사하구,일반용,2017,1월,36448195.0
부산광역시,사하구,일반용,2017,2월,37258975.0
부산광역시,사하구,일반용,2017,3월,31810455.0
부산광역시,사하구,일반용,2017,4월,31850770.0
부산광역시,사하구,일반용,2017,5월,29256214.0
부산광역시,사하구,일반용,2017,6월,31728467.0
부산광역시,사하구,일반용,2017,7월,36628930.0
부산광역시,사하구,일반용,2017,8월,43648385.0
부산광역시,사하구,일반용,2017,9월,39132679.0
부산광역시,사하구,일반용,2017,10월,31551614.0
부산광역시,사하구,일반용,2017,11월,30615388.0
부산광역시,사하구,일반용,2017,12월,35592125.0
부산광역시,사하구,교육용,2017,1월,3673247.0
부산광역시,사하구,교육용,2017,2월,3696621.0
부산광역시,사하구,교육용,2017,3월,3608574.0
부산광역시,사하구,교육용,2017,4월,3330739.0
부산광역시,사하구,교육용,2017,5월,2585172.0
부산광역시,사하구,교육용,2017,6월,2966822.0
부산광역시,사하구,교육용,2017,7월,3485217.0
부산광역시,사하구,교육용,2017,8월,3377467.0
부산광역시,사하구,교육용,2017,9월,3483453.0
부산광역시,사하구,교육용,2017,10월,2623175.0
부산광역시,사하구,교육용,2017,11월,3107388.0
부산광역시,사하구,교육용,2017,12월,4564066.0
부산광역시,사하구,산업용,2017,1월,160438122.0
부산광역시,사하구,산업용,2017,2월,159591220.0
부산광역시,사하구,산업용,2017,3월,167430435.0
부산광역시,사하구,산업용,2017,4월,165653096.0
부산광역시,사하구,산업용,2017,5월,175047832.0
부산광역시,사하구,산업용,2017,6월,168996155.0
부산광역시,사하구,산업용,2017,7월,173732665.0
부산광역시,사하구,산업용,2017,8월,153808172.0
부산광역시,사하구,산업용,2017,9월,179803448.0
부산광역시,사하구,산업용,2017,10월,159962509.0
부산광역시,사하구,산업용,2017,11월,174934061.0
부산광역시,사하구,산업용,2017,12월,179205558.0
부산광역시,사하구,농사용,2017,1월,296013.0
부산광역시,사하구,농사용,2017,2월,255005.0
부산광역시,사하구,농사용,2017,3월,267844.0
부산광역시,사하구,농사용,2017,4월,270924.0
부산광역시,사하구,농사용,2017,5월,262727.0
부산광역시,사하구,농사용,2017,6월,250292.0
부산광역시,사하구,농사용,2017,7월,311359.0
부산광역시,사하구,농사용,2017,8월,342107.0
부산광역시,사하구,농사용,2017,9월,298699.0
부산광역시,사하구,농사용,2017,10월,274512.0
부산광역시,사하구,농사용,2017,11월,233121.0
부산광역시,사하구,농사용,2017,12월,258437.0
부산광역시,사하구,가로등,2017,1월,1100925.0
부산광역시,사하구,가로등,2017,2월,1068538.0
부산광역시,사하구,가로등,2017,3월,994199.0
부산광역시,사하구,가로등,2017,4월,908179.0
부산광역시,사하구,가로등,2017,5월,847508.0
부산광역시,사하구,가로등,2017,6월,774003.0
부산광역시,사하구,가로등,2017,7월,750653.0
부산광역시,사하구,가로등,2017,8월,764094.0
부산광역시,사하구,가로등,2017,9월,820389.0
부산광역시,사하구,가로등,2017,10월,915285.0
부산광역시,사하구,가로등,2017,11월,996199.0
부산광역시,사하구,가로등,2017,12월,1061296.0
부산광역시,사하구,심 야,2017,1월,3122270.0
부산광역시,사하구,심 야,2017,2월,3375983.0
부산광역시,사하구,심 야,2017,3월,2672148.0
부산광역시,사하구,심 야,2017,4월,2194002.0
부산광역시,사하구,심 야,2017,5월,1164745.0
부산광역시,사하구,심 야,2017,6월,786230.0
부산광역시,사하구,심 야,2017,7월,629383.0
부산광역시,사하구,심 야,2017,8월,509152.0
부산광역시,사하구,심 야,2017,9월,542739.0
부산광역시,사하구,심 야,2017,10월,681539.0
부산광역시,사하구,심 야,2017,11월,1336935.0
부산광역시,사하구,심 야,2017,12월,2462200.0
부산광역시,금정구,주택용,2017,1월,28722276.0
부산광역시,금정구,주택용,2017,2월,29709442.0
부산광역시,금정구,주택용,2017,3월,25786576.0
부산광역시,금정구,주택용,2017,4월,27701858.0
부산광역시,금정구,주택용,2017,5월,24941271.0
부산광역시,금정구,주택용,2017,6월,24961409.0
부산광역시,금정구,주택용,2017,7월,27750213.0
부산광역시,금정구,주택용,2017,8월,34437950.0
부산광역시,금정구,주택용,2017,9월,29015583.0
부산광역시,금정구,주택용,2017,10월,25001345.0
부산광역시,금정구,주택용,2017,11월,26213612.0
부산광역시,금정구,주택용,2017,12월,28326085.0
부산광역시,금정구,일반용,2017,1월,36159735.0
부산광역시,금정구,일반용,2017,2월,36594431.0
부산광역시,금정구,일반용,2017,3월,31159095.0
부산광역시,금정구,일반용,2017,4월,30363080.0
부산광역시,금정구,일반용,2017,5월,27822659.0
부산광역시,금정구,일반용,2017,6월,30474082.0
부산광역시,금정구,일반용,2017,7월,35373846.0
부산광역시,금정구,일반용,2017,8월,40425381.0
부산광역시,금정구,일반용,2017,9월,35315554.0
부산광역시,금정구,일반용,2017,10월,28301947.0
부산광역시,금정구,일반용,2017,11월,28470346.0
부산광역시,금정구,일반용,2017,12월,33691209.0
부산광역시,금정구,교육용,2017,1월,6474513.0
부산광역시,금정구,교육용,2017,2월,6850778.0
부산광역시,금정구,교육용,2017,3월,6010634.0
부산광역시,금정구,교육용,2017,4월,5865294.0
부산광역시,금정구,교육용,2017,5월,4427899.0
부산광역시,금정구,교육용,2017,6월,5242470.0
부산광역시,금정구,교육용,2017,7월,5928082.0
부산광역시,금정구,교육용,2017,8월,6655336.0
부산광역시,금정구,교육용,2017,9월,6334973.0
부산광역시,금정구,교육용,2017,10월,4825667.0
부산광역시,금정구,교육용,2017,11월,5200131.0
부산광역시,금정구,교육용,2017,12월,7164487.0
부산광역시,금정구,산업용,2017,1월,24246473.0
부산광역시,금정구,산업용,2017,2월,22531350.0
부산광역시,금정구,산업용,2017,3월,22704655.0
부산광역시,금정구,산업용,2017,4월,22042100.0
부산광역시,금정구,산업용,2017,5월,21254291.0
부산광역시,금정구,산업용,2017,6월,22062984.0
부산광역시,금정구,산업용,2017,7월,23613439.0
부산광역시,금정구,산업용,2017,8월,23291859.0
부산광역시,금정구,산업용,2017,9월,22875238.0
부산광역시,금정구,산업용,2017,10월,20742439.0
부산광역시,금정구,산업용,2017,11월,22124614.0
부산광역시,금정구,산업용,2017,12월,24166786.0
부산광역시,금정구,농사용,2017,1월,541756.0
부산광역시,금정구,농사용,2017,2월,550165.0
부산광역시,금정구,농사용,2017,3월,399964.0
부산광역시,금정구,농사용,2017,4월,289172.0
부산광역시,금정구,농사용,2017,5월,216491.0
부산광역시,금정구,농사용,2017,6월,208914.0
부산광역시,금정구,농사용,2017,7월,214470.0
부산광역시,금정구,농사용,2017,8월,260280.0
부산광역시,금정구,농사용,2017,9월,235142.0
부산광역시,금정구,농사용,2017,10월,208175.0
부산광역시,금정구,농사용,2017,11월,301204.0
부산광역시,금정구,농사용,2017,12월,492311.0
부산광역시,금정구,가로등,2017,1월,999819.0
부산광역시,금정구,가로등,2017,2월,960937.0
부산광역시,금정구,가로등,2017,3월,918028.0
부산광역시,금정구,가로등,2017,4월,858630.0
부산광역시,금정구,가로등,2017,5월,804460.0
부산광역시,금정구,가로등,2017,6월,750546.0
부산광역시,금정구,가로등,2017,7월,754266.0
부산광역시,금정구,가로등,2017,8월,751849.0
부산광역시,금정구,가로등,2017,9월,810270.0
부산광역시,금정구,가로등,2017,10월,864494.0
부산광역시,금정구,가로등,2017,11월,1003829.0
부산광역시,금정구,가로등,2017,12월,1116938.0
부산광역시,금정구,심 야,2017,1월,3664158.0
부산광역시,금정구,심 야,2017,2월,3889704.0
부산광역시,금정구,심 야,2017,3월,3045531.0
부산광역시,금정구,심 야,2017,4월,2606193.0
부산광역시,금정구,심 야,2017,5월,1538325.0
부산광역시,금정구,심 야,2017,6월,1116199.0
부산광역시,금정구,심 야,2017,7월,1008813.0
부산광역시,금정구,심 야,2017,8월,854253.0
부산광역시,금정구,심 야,2017,9월,868848.0
부산광역시,금정구,심 야,2017,10월,986213.0
부산광역시,금정구,심 야,2017,11월,1748783.0
부산광역시,금정구,심 야,2017,12월,3022593.0
부산광역시,강서구,주택용,2017,1월,13066335.0
부산광역시,강서구,주택용,2017,2월,13217205.0
부산광역시,강서구,주택용,2017,3월,11635740.0
부산광역시,강서구,주택용,2017,4월,12556793.0
부산광역시,강서구,주택용,2017,5월,11680236.0
부산광역시,강서구,주택용,2017,6월,11797556.0
부산광역시,강서구,주택용,2017,7월,13566767.0
부산광역시,강서구,주택용,2017,8월,17259476.0
부산광역시,강서구,주택용,2017,9월,14151087.0
부산광역시,강서구,주택용,2017,10월,11972338.0
부산광역시,강서구,주택용,2017,11월,12543071.0
부산광역시,강서구,주택용,2017,12월,13373680.0
부산광역시,강서구,일반용,2017,1월,29504426.0
부산광역시,강서구,일반용,2017,2월,29159759.0
부산광역시,강서구,일반용,2017,3월,26870675.0
부산광역시,강서구,일반용,2017,4월,26032405.0
부산광역시,강서구,일반용,2017,5월,24638109.0
부산광역시,강서구,일반용,2017,6월,26758437.0
부산광역시,강서구,일반용,2017,7월,32067436.0
부산광역시,강서구,일반용,2017,8월,36878970.0
부산광역시,강서구,일반용,2017,9월,33388800.0
부산광역시,강서구,일반용,2017,10월,28971867.0
부산광역시,강서구,일반용,2017,11월,31680683.0
부산광역시,강서구,일반용,2017,12월,36926793.0
부산광역시,강서구,교육용,2017,1월,685838.0
부산광역시,강서구,교육용,2017,2월,790702.0
부산광역시,강서구,교육용,2017,3월,683268.0
부산광역시,강서구,교육용,2017,4월,707748.0
부산광역시,강서구,교육용,2017,5월,465175.0
부산광역시,강서구,교육용,2017,6월,543497.0
부산광역시,강서구,교육용,2017,7월,780156.0
부산광역시,강서구,교육용,2017,8월,601707.0
부산광역시,강서구,교육용,2017,9월,735594.0
부산광역시,강서구,교육용,2017,10월,506230.0
부산광역시,강서구,교육용,2017,11월,573347.0
부산광역시,강서구,교육용,2017,12월,953998.0
부산광역시,강서구,산업용,2017,1월,260674741.0
부산광역시,강서구,산업용,2017,2월,253665873.0
부산광역시,강서구,산업용,2017,3월,269111505.0
부산광역시,강서구,산업용,2017,4월,262659913.0
부산광역시,강서구,산업용,2017,5월,251256360.0
부산광역시,강서구,산업용,2017,6월,263789536.0
부산광역시,강서구,산업용,2017,7월,268873934.0
부산광역시,강서구,산업용,2017,8월,277054608.0
부산광역시,강서구,산업용,2017,9월,278733609.0
부산광역시,강서구,산업용,2017,10월,236089973.0
부산광역시,강서구,산업용,2017,11월,276762376.0
부산광역시,강서구,산업용,2017,12월,278859130.0
부산광역시,강서구,농사용,2017,1월,7169182.0
부산광역시,강서구,농사용,2017,2월,7981305.0
부산광역시,강서구,농사용,2017,3월,5701476.0
부산광역시,강서구,농사용,2017,4월,5125835.0
부산광역시,강서구,농사용,2017,5월,3437693.0
부산광역시,강서구,농사용,2017,6월,3566586.0
부산광역시,강서구,농사용,2017,7월,3634803.0
부산광역시,강서구,농사용,2017,8월,4083557.0
부산광역시,강서구,농사용,2017,9월,4120902.0
부산광역시,강서구,농사용,2017,10월,4116243.0
부산광역시,강서구,농사용,2017,11월,4023000.0
부산광역시,강서구,농사용,2017,12월,6038376.0
부산광역시,강서구,가로등,2017,1월,2794813.0
부산광역시,강서구,가로등,2017,2월,2692952.0
부산광역시,강서구,가로등,2017,3월,2545035.0
부산광역시,강서구,가로등,2017,4월,2417944.0
부산광역시,강서구,가로등,2017,5월,2312220.0
부산광역시,강서구,가로등,2017,6월,2132685.0
부산광역시,강서구,가로등,2017,7월,2138426.0
부산광역시,강서구,가로등,2017,8월,2137384.0
부산광역시,강서구,가로등,2017,9월,2230575.0
부산광역시,강서구,가로등,2017,10월,2408166.0
부산광역시,강서구,가로등,2017,11월,2585799.0
부산광역시,강서구,가로등,2017,12월,2751094.0
부산광역시,강서구,심 야,2017,1월,4248337.0
부산광역시,강서구,심 야,2017,2월,4639565.0
부산광역시,강서구,심 야,2017,3월,3467802.0
부산광역시,강서구,심 야,2017,4월,2818094.0
부산광역시,강서구,심 야,2017,5월,1519182.0
부산광역시,강서구,심 야,2017,6월,891217.0
부산광역시,강서구,심 야,2017,7월,670664.0
부산광역시,강서구,심 야,2017,8월,574809.0
부산광역시,강서구,심 야,2017,9월,539500.0
부산광역시,강서구,심 야,2017,10월,847385.0
부산광역시,강서구,심 야,2017,11월,1889394.0
부산광역시,강서구,심 야,2017,12월,3281200.0
부산광역시,연제구,주택용,2017,1월,24662671.0
부산광역시,연제구,주택용,2017,2월,25188439.0
부산광역시,연제구,주택용,2017,3월,21714335.0
부산광역시,연제구,주택용,2017,4월,23110018.0
부산광역시,연제구,주택용,2017,5월,20852737.0
부산광역시,연제구,주택용,2017,6월,20968859.0
부산광역시,연제구,주택용,2017,7월,23931793.0
부산광역시,연제구,주택용,2017,8월,29262814.0
부산광역시,연제구,주택용,2017,9월,24305018.0
부산광역시,연제구,주택용,2017,10월,20934353.0
부산광역시,연제구,주택용,2017,11월,22104116.0
부산광역시,연제구,주택용,2017,12월,23569281.0
부산광역시,연제구,일반용,2017,1월,34505620.0
부산광역시,연제구,일반용,2017,2월,34722764.0
부산광역시,연제구,일반용,2017,3월,30332366.0
부산광역시,연제구,일반용,2017,4월,29200978.0
부산광역시,연제구,일반용,2017,5월,27353668.0
부산광역시,연제구,일반용,2017,6월,30546021.0
부산광역시,연제구,일반용,2017,7월,36379555.0
부산광역시,연제구,일반용,2017,8월,41333862.0
부산광역시,연제구,일반용,2017,9월,35959750.0
부산광역시,연제구,일반용,2017,10월,28160954.0
부산광역시,연제구,일반용,2017,11월,27840883.0
부산광역시,연제구,일반용,2017,12월,33073628.0
부산광역시,연제구,교육용,2017,1월,1357866.0
부산광역시,연제구,교육용,2017,2월,1399765.0
부산광역시,연제구,교육용,2017,3월,1248012.0
부산광역시,연제구,교육용,2017,4월,1244453.0
부산광역시,연제구,교육용,2017,5월,865110.0
부산광역시,연제구,교육용,2017,6월,1075168.0
부산광역시,연제구,교육용,2017,7월,1465958.0
부산광역시,연제구,교육용,2017,8월,1233042.0
부산광역시,연제구,교육용,2017,9월,1284681.0
부산광역시,연제구,교육용,2017,10월,940625.0
부산광역시,연제구,교육용,2017,11월,1037333.0
부산광역시,연제구,교육용,2017,12월,1720060.0
부산광역시,연제구,산업용,2017,1월,5959146.0
부산광역시,연제구,산업용,2017,2월,5499242.0
부산광역시,연제구,산업용,2017,3월,5474211.0
부산광역시,연제구,산업용,2017,4월,5468318.0
부산광역시,연제구,산업용,2017,5월,5627860.0
부산광역시,연제구,산업용,2017,6월,5768547.0
부산광역시,연제구,산업용,2017,7월,6182215.0
부산광역시,연제구,산업용,2017,8월,6397406.0
부산광역시,연제구,산업용,2017,9월,6114450.0
부산광역시,연제구,산업용,2017,10월,5567998.0
부산광역시,연제구,산업용,2017,11월,5452188.0
부산광역시,연제구,산업용,2017,12월,5643523.0
부산광역시,연제구,농사용,2017,1월,1738.0
부산광역시,연제구,농사용,2017,2월,2090.0
부산광역시,연제구,농사용,2017,3월,1902.0
부산광역시,연제구,농사용,2017,4월,2176.0
부산광역시,연제구,농사용,2017,5월,2599.0
부산광역시,연제구,농사용,2017,6월,3089.0
부산광역시,연제구,농사용,2017,7월,3178.0
부산광역시,연제구,농사용,2017,8월,3603.0
부산광역시,연제구,농사용,2017,9월,3451.0
부산광역시,연제구,농사용,2017,10월,2976.0
부산광역시,연제구,농사용,2017,11월,2260.0
부산광역시,연제구,농사용,2017,12월,1812.0
부산광역시,연제구,가로등,2017,1월,664509.0
부산광역시,연제구,가로등,2017,2월,626111.0
부산광역시,연제구,가로등,2017,3월,593299.0
부산광역시,연제구,가로등,2017,4월,533545.0
부산광역시,연제구,가로등,2017,5월,493961.0
부산광역시,연제구,가로등,2017,6월,435357.0
부산광역시,연제구,가로등,2017,7월,454054.0
부산광역시,연제구,가로등,2017,8월,467535.0
부산광역시,연제구,가로등,2017,9월,501709.0
부산광역시,연제구,가로등,2017,10월,558086.0
부산광역시,연제구,가로등,2017,11월,598540.0
부산광역시,연제구,가로등,2017,12월,628783.0
부산광역시,연제구,심 야,2017,1월,2074191.0
부산광역시,연제구,심 야,2017,2월,2280740.0
부산광역시,연제구,심 야,2017,3월,1770267.0
부산광역시,연제구,심 야,2017,4월,1496733.0
부산광역시,연제구,심 야,2017,5월,1003176.0
부산광역시,연제구,심 야,2017,6월,960981.0
부산광역시,연제구,심 야,2017,7월,1259584.0
부산광역시,연제구,심 야,2017,8월,1157931.0
부산광역시,연제구,심 야,2017,9월,834248.0
부산광역시,연제구,심 야,2017,10월,521959.0
부산광역시,연제구,심 야,2017,11월,830537.0
부산광역시,연제구,심 야,2017,12월,1594267.0
부산광역시,수영구,주택용,2017,1월,21966541.0
부산광역시,수영구,주택용,2017,2월,22331769.0
부산광역시,수영구,주택용,2017,3월,19044784.0
부산광역시,수영구,주택용,2017,4월,20219238.0
부산광역시,수영구,주택용,2017,5월,18365831.0
부산광역시,수영구,주택용,2017,6월,18550450.0
부산광역시,수영구,주택용,2017,7월,21259955.0
부산광역시,수영구,주택용,2017,8월,26646549.0
부산광역시,수영구,주택용,2017,9월,22390285.0
부산광역시,수영구,주택용,2017,10월,19001286.0
부산광역시,수영구,주택용,2017,11월,19715376.0
부산광역시,수영구,주택용,2017,12월,21095542.0
부산광역시,수영구,일반용,2017,1월,26185320.0
