시도,시군구,계약종별,년도,월,전력 사용량
부산광역시,사상구,가로등,2018,11월,911855.0
부산광역시,사상구,가로등,2018,12월,1011708.0
부산광역시,사상구,심 야,2018,1월,2789618.0
부산광역시,사상구,심 야,2018,2월,2924936.0
부산광역시,사상구,심 야,2018,3월,2064852.0
부산광역시,사상구,심 야,2018,4월,1551138.0
부산광역시,사상구,심 야,2018,5월,1028372.0
부산광역시,사상구,심 야,2018,6월,823299.0
부산광역시,사상구,심 야,2018,7월,821585.0
부산광역시,사상구,심 야,2018,8월,698899.0
부산광역시,사상구,심 야,2018,9월,734237.0
부산광역시,사상구,심 야,2018,10월,785576.0
부산광역시,사상구,심 야,2018,11월,1299763.0
부산광역시,사상구,심 야,2018,12월,2017247.0
부산광역시,기장군,주택용,2018,1월,10565476.0
부산광역시,기장군,주택용,2018,2월,10483209.0
부산광역시,기장군,주택용,2018,3월,9324009.0
부산광역시,기장군,주택용,2018,4월,9299935.0
부산광역시,기장군,주택용,2018,5월,8858838.0
부산광역시,기장군,주택용,2018,6월,8807119.0
부산광역시,기장군,주택용,2018,7월,9861706.0
부산광역시,기장군,주택용,2018,8월,13163613.0
부산광역시,기장군,주택용,2018,9월,10687404.0
부산광역시,기장군,주택용,2018,10월,8891771.0
부산광역시,기장군,주택용,2018,11월,9150482.0
부산광역시,기장군,주택용,2018,12월,9804189.0
부산광역시,기장군,일반용,2018,1월,29549420.0
부산광역시,기장군,일반용,2018,2월,29896154.0
부산광역시,기장군,일반용,2018,3월,23427073.0
부산광역시,기장군,일반용,2018,4월,23192827.0
부산광역시,기장군,일반용,2018,5월,22362359.0
부산광역시,기장군,일반용,2018,6월,23720054.0
부산광역시,기장군,일반용,2018,7월,26802510.0
부산광역시,기장군,일반용,2018,8월,32192279.0
부산광역시,기장군,일반용,2018,9월,27262600.0
부산광역시,기장군,일반용,2018,10월,22332314.0
부산광역시,기장군,일반용,2018,11월,22533346.0
부산광역시,기장군,일반용,2018,12월,28517552.0
부산광역시,기장군,교육용,2018,1월,1240244.0
부산광역시,기장군,교육용,2018,2월,1308194.0
부산광역시,기장군,교육용,2018,3월,1007692.0
부산광역시,기장군,교육용,2018,4월,965137.0
부산광역시,기장군,교육용,2018,5월,788203.0
부산광역시,기장군,교육용,2018,6월,793936.0
부산광역시,기장군,교육용,2018,7월,978851.0
부산광역시,기장군,교육용,2018,8월,1140325.0
부산광역시,기장군,교육용,2018,9월,1018643.0
부산광역시,기장군,교육용,2018,10월,740344.0
부산광역시,기장군,교육용,2018,11월,794512.0
부산광역시,기장군,교육용,2018,12월,971087.0
부산광역시,기장군,산업용,2018,1월,61674718.0
부산광역시,기장군,산업용,2018,2월,57309957.0
부산광역시,기장군,산업용,2018,3월,59483924.0
부산광역시,기장군,산업용,2018,4월,67302837.0
부산광역시,기장군,산업용,2018,5월,60513125.0
부산광역시,기장군,산업용,2018,6월,50929301.0
부산광역시,기장군,산업용,2018,7월,52428249.0
부산광역시,기장군,산업용,2018,8월,51881799.0
부산광역시,기장군,산업용,2018,9월,62001359.0
부산광역시,기장군,산업용,2018,10월,58422698.0
부산광역시,기장군,산업용,2018,11월,52182710.0
부산광역시,기장군,산업용,2018,12월,52650729.0
부산광역시,기장군,농사용,2018,1월,3521591.0
부산광역시,기장군,농사용,2018,2월,3679143.0
부산광역시,기장군,농사용,2018,3월,2929960.0
부산광역시,기장군,농사용,2018,4월,2708960.0
부산광역시,기장군,농사용,2018,5월,2237621.0
부산광역시,기장군,농사용,2018,6월,2451581.0
부산광역시,기장군,농사용,2018,7월,2347712.0
부산광역시,기장군,농사용,2018,8월,3024256.0
부산광역시,기장군,농사용,2018,9월,2736254.0
부산광역시,기장군,농사용,2018,10월,2297390.0
부산광역시,기장군,농사용,2018,11월,2662768.0
부산광역시,기장군,농사용,2018,12월,2758447.0
부산광역시,기장군,가로등,2018,1월,1679889.0
부산광역시,기장군,가로등,2018,2월,1549160.0
부산광역시,기장군,가로등,2018,3월,1437643.0
부산광역시,기장군,가로등,2018,4월,1449684.0
부산광역시,기장군,가로등,2018,5월,1356735.0
부산광역시,기장군,가로등,2018,6월,1312481.0
부산광역시,기장군,가로등,2018,7월,1248669.0
부산광역시,기장군,가로등,2018,8월,1368059.0
부산광역시,기장군,가로등,2018,9월,1383578.0
부산광역시,기장군,가로등,2018,10월,1422569.0
부산광역시,기장군,가로등,2018,11월,1520973.0
부산광역시,기장군,가로등,2018,12월,1660384.0
부산광역시,기장군,심 야,2018,1월,4686790.0
부산광역시,기장군,심 야,2018,2월,4655370.0
부산광역시,기장군,심 야,2018,3월,3591806.0
부산광역시,기장군,심 야,2018,4월,2530776.0
부산광역시,기장군,심 야,2018,5월,1889198.0
부산광역시,기장군,심 야,2018,6월,1639735.0
부산광역시,기장군,심 야,2018,7월,1987713.0
부산광역시,기장군,심 야,2018,8월,2112821.0
부산광역시,기장군,심 야,2018,9월,1265766.0
부산광역시,기장군,심 야,2018,10월,1153545.0
부산광역시,기장군,심 야,2018,11월,2114480.0
부산광역시,기장군,심 야,2018,12월,3078286.0
대구광역시,중구,주택용,2018,1월,10859422.0
대구광역시,중구,주택용,2018,2월,10964401.0
대구광역시,중구,주택용,2018,3월,9352559.0
대구광역시,중구,주택용,2018,4월,9447279.0
대구광역시,중구,주택용,2018,5월,8873359.0
대구광역시,중구,주택용,2018,6월,9496107.0
대구광역시,중구,주택용,2018,7월,11782565.0
대구광역시,중구,주택용,2018,8월,15653471.0
대구광역시,중구,주택용,2018,9월,11038237.0
대구광역시,중구,주택용,2018,10월,8951481.0
대구광역시,중구,주택용,2018,11월,9528913.0
대구광역시,중구,주택용,2018,12월,10133608.0
대구광역시,중구,일반용,2018,1월,52937261.0
대구광역시,중구,일반용,2018,2월,51864408.0
대구광역시,중구,일반용,2018,3월,41527662.0
대구광역시,중구,일반용,2018,4월,38154406.0
대구광역시,중구,일반용,2018,5월,38268613.0
대구광역시,중구,일반용,2018,6월,43613368.0
대구광역시,중구,일반용,2018,7월,51717620.0
대구광역시,중구,일반용,2018,8월,60021780.0
대구광역시,중구,일반용,2018,9월,46739775.0
대구광역시,중구,일반용,2018,10월,36542597.0
대구광역시,중구,일반용,2018,11월,37373445.0
대구광역시,중구,일반용,2018,12월,45587817.0
대구광역시,중구,교육용,2018,1월,1454492.0
대구광역시,중구,교육용,2018,2월,1528273.0
대구광역시,중구,교육용,2018,3월,1172453.0
대구광역시,중구,교육용,2018,4월,938538.0
대구광역시,중구,교육용,2018,5월,883206.0
대구광역시,중구,교육용,2018,6월,1098128.0
대구광역시,중구,교육용,2018,7월,1353453.0
대구광역시,중구,교육용,2018,8월,1306500.0
대구광역시,중구,교육용,2018,9월,1128752.0
대구광역시,중구,교육용,2018,10월,834265.0
대구광역시,중구,교육용,2018,11월,1037814.0
대구광역시,중구,교육용,2018,12월,1490787.0
대구광역시,중구,산업용,2018,1월,3344382.0
대구광역시,중구,산업용,2018,2월,3450431.0
대구광역시,중구,산업용,2018,3월,2580806.0
대구광역시,중구,산업용,2018,4월,2424832.0
대구광역시,중구,산업용,2018,5월,2153637.0
대구광역시,중구,산업용,2018,6월,2536286.0
대구광역시,중구,산업용,2018,7월,2583849.0
대구광역시,중구,산업용,2018,8월,2979058.0
대구광역시,중구,산업용,2018,9월,2686993.0
대구광역시,중구,산업용,2018,10월,2018029.0
대구광역시,중구,산업용,2018,11월,2372433.0
대구광역시,중구,산업용,2018,12월,2829145.0
대구광역시,중구,농사용,2018,1월,21554.0
대구광역시,중구,농사용,2018,2월,22188.0
대구광역시,중구,농사용,2018,3월,20375.0
대구광역시,중구,농사용,2018,4월,21320.0
대구광역시,중구,농사용,2018,5월,21933.0
대구광역시,중구,농사용,2018,6월,25293.0
대구광역시,중구,농사용,2018,7월,24310.0
대구광역시,중구,농사용,2018,8월,29930.0
대구광역시,중구,농사용,2018,9월,25095.0
대구광역시,중구,농사용,2018,10월,21016.0
대구광역시,중구,농사용,2018,11월,17467.0
대구광역시,중구,농사용,2018,12월,17833.0
대구광역시,중구,가로등,2018,1월,785030.0
대구광역시,중구,가로등,2018,2월,732652.0
대구광역시,중구,가로등,2018,3월,707334.0
대구광역시,중구,가로등,2018,4월,677194.0
대구광역시,중구,가로등,2018,5월,644585.0
대구광역시,중구,가로등,2018,6월,608571.0
대구광역시,중구,가로등,2018,7월,611718.0
대구광역시,중구,가로등,2018,8월,640134.0
대구광역시,중구,가로등,2018,9월,665551.0
대구광역시,중구,가로등,2018,10월,719029.0
대구광역시,중구,가로등,2018,11월,758032.0
대구광역시,중구,가로등,2018,12월,792804.0
대구광역시,중구,심 야,2018,1월,1760562.0
대구광역시,중구,심 야,2018,2월,1844782.0
대구광역시,중구,심 야,2018,3월,1336118.0
대구광역시,중구,심 야,2018,4월,1037340.0
대구광역시,중구,심 야,2018,5월,1253242.0
대구광역시,중구,심 야,2018,6월,2006138.0
대구광역시,중구,심 야,2018,7월,2687643.0
대구광역시,중구,심 야,2018,8월,2764114.0
대구광역시,중구,심 야,2018,9월,1815122.0
대구광역시,중구,심 야,2018,10월,677634.0
대구광역시,중구,심 야,2018,11월,778554.0
대구광역시,중구,심 야,2018,12월,1168292.0
대구광역시,동구,주택용,2018,1월,42843926.0
대구광역시,동구,주택용,2018,2월,43669345.0
대구광역시,동구,주택용,2018,3월,37428020.0
대구광역시,동구,주택용,2018,4월,38227255.0
대구광역시,동구,주택용,2018,5월,35361759.0
대구광역시,동구,주택용,2018,6월,36888282.0
대구광역시,동구,주택용,2018,7월,41555554.0
대구광역시,동구,주택용,2018,8월,60826474.0
대구광역시,동구,주택용,2018,9월,43673019.0
대구광역시,동구,주택용,2018,10월,35672635.0
대구광역시,동구,주택용,2018,11월,37745111.0
대구광역시,동구,주택용,2018,12월,39606247.0
대구광역시,동구,일반용,2018,1월,70780250.0
대구광역시,동구,일반용,2018,2월,72057165.0
대구광역시,동구,일반용,2018,3월,59101202.0
대구광역시,동구,일반용,2018,4월,56253320.0
대구광역시,동구,일반용,2018,5월,54705211.0
대구광역시,동구,일반용,2018,6월,60561025.0
대구광역시,동구,일반용,2018,7월,68602549.0
대구광역시,동구,일반용,2018,8월,80180753.0
대구광역시,동구,일반용,2018,9월,64513733.0
대구광역시,동구,일반용,2018,10월,52129227.0
대구광역시,동구,일반용,2018,11월,54535107.0
대구광역시,동구,일반용,2018,12월,63987061.0
대구광역시,동구,교육용,2018,1월,2892755.0
대구광역시,동구,교육용,2018,2월,3236789.0
대구광역시,동구,교육용,2018,3월,2419671.0
대구광역시,동구,교육용,2018,4월,2015112.0
대구광역시,동구,교육용,2018,5월,1580224.0
대구광역시,동구,교육용,2018,6월,1753682.0
대구광역시,동구,교육용,2018,7월,2225771.0
대구광역시,동구,교육용,2018,8월,2270358.0
대구광역시,동구,교육용,2018,9월,2199072.0
대구광역시,동구,교육용,2018,10월,1460494.0
대구광역시,동구,교육용,2018,11월,1832007.0
대구광역시,동구,교육용,2018,12월,2728911.0
대구광역시,동구,산업용,2018,1월,13492440.0
대구광역시,동구,산업용,2018,2월,13429864.0
대구광역시,동구,산업용,2018,3월,11385068.0
대구광역시,동구,산업용,2018,4월,11179767.0
대구광역시,동구,산업용,2018,5월,10664409.0
대구광역시,동구,산업용,2018,6월,11104678.0
대구광역시,동구,산업용,2018,7월,12109233.0
대구광역시,동구,산업용,2018,8월,12980541.0
대구광역시,동구,산업용,2018,9월,12082213.0
대구광역시,동구,산업용,2018,10월,9985319.0
대구광역시,동구,산업용,2018,11월,11184169.0
대구광역시,동구,산업용,2018,12월,11635631.0
대구광역시,동구,농사용,2018,1월,1500890.0
대구광역시,동구,농사용,2018,2월,1659743.0
대구광역시,동구,농사용,2018,3월,1213948.0
대구광역시,동구,농사용,2018,4월,989766.0
대구광역시,동구,농사용,2018,5월,849718.0
대구광역시,동구,농사용,2018,6월,953641.0
대구광역시,동구,농사용,2018,7월,997765.0
대구광역시,동구,농사용,2018,8월,1483428.0
대구광역시,동구,농사용,2018,9월,1221764.0
대구광역시,동구,농사용,2018,10월,985729.0
대구광역시,동구,농사용,2018,11월,1023277.0
대구광역시,동구,농사용,2018,12월,1203076.0
대구광역시,동구,가로등,2018,1월,2023871.0
대구광역시,동구,가로등,2018,2월,1916933.0
대구광역시,동구,가로등,2018,3월,1663807.0
대구광역시,동구,가로등,2018,4월,1680450.0
대구광역시,동구,가로등,2018,5월,1677500.0
대구광역시,동구,가로등,2018,6월,1589391.0
대구광역시,동구,가로등,2018,7월,1522124.0
대구광역시,동구,가로등,2018,8월,1672032.0
대구광역시,동구,가로등,2018,9월,1766793.0
대구광역시,동구,가로등,2018,10월,1893028.0
대구광역시,동구,가로등,2018,11월,2065031.0
대구광역시,동구,가로등,2018,12월,2119062.0
대구광역시,동구,심 야,2018,1월,7690459.0
대구광역시,동구,심 야,2018,2월,8080348.0
대구광역시,동구,심 야,2018,3월,5745616.0
대구광역시,동구,심 야,2018,4월,4061108.0
대구광역시,동구,심 야,2018,5월,2487321.0
대구광역시,동구,심 야,2018,6월,1765674.0
대구광역시,동구,심 야,2018,7월,1642428.0
대구광역시,동구,심 야,2018,8월,1477015.0
대구광역시,동구,심 야,2018,9월,1220364.0
대구광역시,동구,심 야,2018,10월,1781116.0
대구광역시,동구,심 야,2018,11월,3429528.0
대구광역시,동구,심 야,2018,12월,5300329.0
대구광역시,서구,주택용,2018,1월,22602836.0
대구광역시,서구,주택용,2018,2월,22811172.0
대구광역시,서구,주택용,2018,3월,19508695.0
대구광역시,서구,주택용,2018,4월,19689693.0
대구광역시,서구,주택용,2018,5월,17933042.0
대구광역시,서구,주택용,2018,6월,18236313.0
대구광역시,서구,주택용,2018,7월,21233457.0
대구광역시,서구,주택용,2018,8월,32254003.0
대구광역시,서구,주택용,2018,9월,21985295.0
대구광역시,서구,주택용,2018,10월,17479321.0
대구광역시,서구,주택용,2018,11월,19106155.0
대구광역시,서구,주택용,2018,12월,20200375.0
대구광역시,서구,일반용,2018,1월,30696097.0
대구광역시,서구,일반용,2018,2월,31401577.0
대구광역시,서구,일반용,2018,3월,24897457.0
대구광역시,서구,일반용,2018,4월,23532063.0
대구광역시,서구,일반용,2018,5월,21449471.0
대구광역시,서구,일반용,2018,6월,23571954.0
대구광역시,서구,일반용,2018,7월,26593531.0
대구광역시,서구,일반용,2018,8월,33757738.0
대구광역시,서구,일반용,2018,9월,27612679.0
대구광역시,서구,일반용,2018,10월,21104163.0
대구광역시,서구,일반용,2018,11월,21931987.0
대구광역시,서구,일반용,2018,12월,25132089.0
대구광역시,서구,교육용,2018,1월,1664858.0
대구광역시,서구,교육용,2018,2월,1567364.0
대구광역시,서구,교육용,2018,3월,1409716.0
대구광역시,서구,교육용,2018,4월,1143270.0
대구광역시,서구,교육용,2018,5월,888667.0
대구광역시,서구,교육용,2018,6월,1020750.0
대구광역시,서구,교육용,2018,7월,1232080.0
대구광역시,서구,교육용,2018,8월,1283152.0
대구광역시,서구,교육용,2018,9월,1148939.0
대구광역시,서구,교육용,2018,10월,805143.0
대구광역시,서구,교육용,2018,11월,977741.0
대구광역시,서구,교육용,2018,12월,1458666.0
대구광역시,서구,산업용,2018,1월,37888735.0
대구광역시,서구,산업용,2018,2월,39104950.0
대구광역시,서구,산업용,2018,3월,36076581.0
대구광역시,서구,산업용,2018,4월,36458139.0
대구광역시,서구,산업용,2018,5월,37097117.0
대구광역시,서구,산업용,2018,6월,37623015.0
대구광역시,서구,산업용,2018,7월,39444132.0
대구광역시,서구,산업용,2018,8월,38674789.0
대구광역시,서구,산업용,2018,9월,36677542.0
대구광역시,서구,산업용,2018,10월,32133541.0
대구광역시,서구,산업용,2018,11월,33223002.0
대구광역시,서구,산업용,2018,12월,33176492.0
대구광역시,서구,농사용,2018,1월,30102.0
대구광역시,서구,농사용,2018,2월,34288.0
대구광역시,서구,농사용,2018,3월,28869.0
대구광역시,서구,농사용,2018,4월,24832.0
대구광역시,서구,농사용,2018,5월,21337.0
대구광역시,서구,농사용,2018,6월,19400.0
대구광역시,서구,농사용,2018,7월,17613.0
대구광역시,서구,농사용,2018,8월,20330.0
대구광역시,서구,농사용,2018,9월,16415.0
대구광역시,서구,농사용,2018,10월,18621.0
대구광역시,서구,농사용,2018,11월,23055.0
대구광역시,서구,농사용,2018,12월,28459.0
대구광역시,서구,가로등,2018,1월,785475.0
대구광역시,서구,가로등,2018,2월,720087.0
대구광역시,서구,가로등,2018,3월,664213.0
대구광역시,서구,가로등,2018,4월,625164.0
대구광역시,서구,가로등,2018,5월,572783.0
대구광역시,서구,가로등,2018,6월,535326.0
대구광역시,서구,가로등,2018,7월,543300.0
대구광역시,서구,가로등,2018,8월,586701.0
대구광역시,서구,가로등,2018,9월,631405.0
대구광역시,서구,가로등,2018,10월,696376.0
대구광역시,서구,가로등,2018,11월,750863.0
대구광역시,서구,가로등,2018,12월,788341.0
대구광역시,서구,심 야,2018,1월,3281358.0
대구광역시,서구,심 야,2018,2월,3415017.0
대구광역시,서구,심 야,2018,3월,2487066.0
대구광역시,서구,심 야,2018,4월,1720979.0
대구광역시,서구,심 야,2018,5월,1019765.0
대구광역시,서구,심 야,2018,6월,718216.0
대구광역시,서구,심 야,2018,7월,558741.0
대구광역시,서구,심 야,2018,8월,454389.0
대구광역시,서구,심 야,2018,9월,428405.0
대구광역시,서구,심 야,2018,10월,622229.0
대구광역시,서구,심 야,2018,11월,1323598.0
대구광역시,서구,심 야,2018,12월,2220464.0
대구광역시,남구,주택용,2018,1월,19084861.0
대구광역시,남구,주택용,2018,2월,19280519.0
대구광역시,남구,주택용,2018,3월,16572322.0
대구광역시,남구,주택용,2018,4월,16741435.0
대구광역시,남구,주택용,2018,5월,15489404.0
대구광역시,남구,주택용,2018,6월,16100364.0
대구광역시,남구,주택용,2018,7월,18515919.0
대구광역시,남구,주택용,2018,8월,27426270.0
대구광역시,남구,주택용,2018,9월,19311999.0
대구광역시,남구,주택용,2018,10월,15509518.0
대구광역시,남구,주택용,2018,11월,16430948.0
대구광역시,남구,주택용,2018,12월,17514516.0
대구광역시,남구,일반용,2018,1월,29884685.0
대구광역시,남구,일반용,2018,2월,30355712.0
대구광역시,남구,일반용,2018,3월,24732181.0
대구광역시,남구,일반용,2018,4월,23371495.0
대구광역시,남구,일반용,2018,5월,22201051.0
대구광역시,남구,일반용,2018,6월,24629561.0
대구광역시,남구,일반용,2018,7월,28126608.0
대구광역시,남구,일반용,2018,8월,34726061.0
대구광역시,남구,일반용,2018,9월,28567999.0
대구광역시,남구,일반용,2018,10월,21804685.0
대구광역시,남구,일반용,2018,11월,22104263.0
대구광역시,남구,일반용,2018,12월,25565680.0
대구광역시,남구,교육용,2018,1월,3591064.0
대구광역시,남구,교육용,2018,2월,3161219.0
대구광역시,남구,교육용,2018,3월,2733997.0
대구광역시,남구,교육용,2018,4월,2218631.0
대구광역시,남구,교육용,2018,5월,1913794.0
대구광역시,남구,교육용,2018,6월,2119821.0
대구광역시,남구,교육용,2018,7월,2514853.0
대구광역시,남구,교육용,2018,8월,2715450.0
대구광역시,남구,교육용,2018,9월,2314958.0
대구광역시,남구,교육용,2018,10월,1774721.0
대구광역시,남구,교육용,2018,11월,2143497.0
대구광역시,남구,교육용,2018,12월,3120011.0
대구광역시,남구,산업용,2018,1월,1148929.0
대구광역시,남구,산업용,2018,2월,1184280.0
대구광역시,남구,산업용,2018,3월,1029430.0
대구광역시,남구,산업용,2018,4월,1023800.0
대구광역시,남구,산업용,2018,5월,947415.0
대구광역시,남구,산업용,2018,6월,977695.0
대구광역시,남구,산업용,2018,7월,1001314.0
대구광역시,남구,산업용,2018,8월,1096111.0
대구광역시,남구,산업용,2018,9월,979160.0
대구광역시,남구,산업용,2018,10월,862688.0
대구광역시,남구,산업용,2018,11월,931135.0
대구광역시,남구,산업용,2018,12월,993144.0
대구광역시,남구,농사용,2018,1월,42712.0
대구광역시,남구,농사용,2018,2월,45549.0
대구광역시,남구,농사용,2018,3월,36408.0
대구광역시,남구,농사용,2018,4월,35408.0
대구광역시,남구,농사용,2018,5월,30129.0
대구광역시,남구,농사용,2018,6월,29067.0
대구광역시,남구,농사용,2018,7월,28278.0
대구광역시,남구,농사용,2018,8월,33875.0
대구광역시,남구,농사용,2018,9월,30258.0
대구광역시,남구,농사용,2018,10월,28246.0
대구광역시,남구,농사용,2018,11월,34103.0
대구광역시,남구,농사용,2018,12월,39628.0
대구광역시,남구,가로등,2018,1월,534270.0
대구광역시,남구,가로등,2018,2월,487377.0
대구광역시,남구,가로등,2018,3월,440621.0
대구광역시,남구,가로등,2018,4월,417189.0
대구광역시,남구,가로등,2018,5월,376484.0
대구광역시,남구,가로등,2018,6월,354786.0
대구광역시,남구,가로등,2018,7월,354543.0
대구광역시,남구,가로등,2018,8월,384116.0
대구광역시,남구,가로등,2018,9월,412340.0
대구광역시,남구,가로등,2018,10월,453574.0
대구광역시,남구,가로등,2018,11월,494044.0
대구광역시,남구,가로등,2018,12월,520954.0
대구광역시,남구,심 야,2018,1월,4893491.0
대구광역시,남구,심 야,2018,2월,5135928.0
대구광역시,남구,심 야,2018,3월,3674810.0
대구광역시,남구,심 야,2018,4월,2479040.0
대구광역시,남구,심 야,2018,5월,1307455.0
대구광역시,남구,심 야,2018,6월,726575.0
대구광역시,남구,심 야,2018,7월,499774.0
대구광역시,남구,심 야,2018,8월,397816.0
대구광역시,남구,심 야,2018,9월,406453.0
대구광역시,남구,심 야,2018,10월,806025.0
대구광역시,남구,심 야,2018,11월,1883220.0
대구광역시,남구,심 야,2018,12월,3193406.0
대구광역시,북구,주택용,2018,1월,52673555.0
대구광역시,북구,주택용,2018,2월,52616247.0
대구광역시,북구,주택용,2018,3월,46009487.0
대구광역시,북구,주택용,2018,4월,46843124.0
대구광역시,북구,주택용,2018,5월,43935069.0
대구광역시,북구,주택용,2018,6월,45468679.0
대구광역시,북구,주택용,2018,7월,53020027.0
대구광역시,북구,주택용,2018,8월,76057797.0
대구광역시,북구,주택용,2018,9월,53072669.0
대구광역시,북구,주택용,2018,10월,43517314.0
대구광역시,북구,주택용,2018,11월,46497817.0
대구광역시,북구,주택용,2018,12월,49158507.0
대구광역시,북구,일반용,2018,1월,76554063.0
대구광역시,북구,일반용,2018,2월,77074046.0
대구광역시,북구,일반용,2018,3월,61402514.0
대구광역시,북구,일반용,2018,4월,58899511.0
대구광역시,북구,일반용,2018,5월,56028288.0
대구광역시,북구,일반용,2018,6월,62448437.0
대구광역시,북구,일반용,2018,7월,70324823.0
대구광역시,북구,일반용,2018,8월,86213707.0
대구광역시,북구,일반용,2018,9월,69850099.0
대구광역시,북구,일반용,2018,10월,54464333.0
대구광역시,북구,일반용,2018,11월,56503764.0
대구광역시,북구,일반용,2018,12월,65862861.0
대구광역시,북구,교육용,2018,1월,9918193.0
대구광역시,북구,교육용,2018,2월,10216267.0
대구광역시,북구,교육용,2018,3월,7869266.0
대구광역시,북구,교육용,2018,4월,6473255.0
대구광역시,북구,교육용,2018,5월,5960853.0
대구광역시,북구,교육용,2018,6월,7459754.0
대구광역시,북구,교육용,2018,7월,8700543.0
대구광역시,북구,교육용,2018,8월,9099850.0
대구광역시,북구,교육용,2018,9월,7614514.0
대구광역시,북구,교육용,2018,10월,5656704.0
대구광역시,북구,교육용,2018,11월,7161944.0
대구광역시,북구,교육용,2018,12월,10073238.0
대구광역시,북구,산업용,2018,1월,77637671.0
대구광역시,북구,산업용,2018,2월,78023926.0
대구광역시,북구,산업용,2018,3월,66877989.0
대구광역시,북구,산업용,2018,4월,66930227.0
대구광역시,북구,산업용,2018,5월,62374973.0
대구광역시,북구,산업용,2018,6월,63961182.0
대구광역시,북구,산업용,2018,7월,65396582.0
대구광역시,북구,산업용,2018,8월,67310935.0
대구광역시,북구,산업용,2018,9월,64871747.0
대구광역시,북구,산업용,2018,10월,56445292.0
대구광역시,북구,산업용,2018,11월,64643257.0
대구광역시,북구,산업용,2018,12월,69007489.0
대구광역시,북구,농사용,2018,1월,844676.0
대구광역시,북구,농사용,2018,2월,864984.0
대구광역시,북구,농사용,2018,3월,739668.0
대구광역시,북구,농사용,2018,4월,766906.0
대구광역시,북구,농사용,2018,5월,771358.0
대구광역시,북구,농사용,2018,6월,858849.0
대구광역시,북구,농사용,2018,7월,960356.0
대구광역시,북구,농사용,2018,8월,1230250.0
대구광역시,북구,농사용,2018,9월,1039520.0
대구광역시,북구,농사용,2018,10월,808754.0
대구광역시,북구,농사용,2018,11월,799880.0
대구광역시,북구,농사용,2018,12월,751418.0
대구광역시,북구,가로등,2018,1월,2077315.0
대구광역시,북구,가로등,2018,2월,1988624.0
대구광역시,북구,가로등,2018,3월,1740388.0
대구광역시,북구,가로등,2018,4월,1698789.0
대구광역시,북구,가로등,2018,5월,1535588.0
대구광역시,북구,가로등,2018,6월,1478092.0
대구광역시,북구,가로등,2018,7월,1411086.0
대구광역시,북구,가로등,2018,8월,1572363.0
대구광역시,북구,가로등,2018,9월,1577175.0
대구광역시,북구,가로등,2018,10월,1674654.0
대구광역시,북구,가로등,2018,11월,1842878.0
대구광역시,북구,가로등,2018,12월,1911093.0
대구광역시,북구,심 야,2018,1월,5117660.0
대구광역시,북구,심 야,2018,2월,5326598.0
대구광역시,북구,심 야,2018,3월,3915789.0
대구광역시,북구,심 야,2018,4월,2714861.0
대구광역시,북구,심 야,2018,5월,2332749.0
대구광역시,북구,심 야,2018,6월,2412350.0
대구광역시,북구,심 야,2018,7월,2625551.0
대구광역시,북구,심 야,2018,8월,2693078.0
대구광역시,북구,심 야,2018,9월,1834678.0
대구광역시,북구,심 야,2018,10월,1143678.0
대구광역시,북구,심 야,2018,11월,2115463.0
대구광역시,북구,심 야,2018,12월,3394324.0
대구광역시,수성구,주택용,2018,1월,54239314.0
대구광역시,수성구,주택용,2018,2월,54921279.0
대구광역시,수성구,주택용,2018,3월,46953949.0
대구광역시,수성구,주택용,2018,4월,48156185.0
대구광역시,수성구,주택용,2018,5월,45139323.0
대구광역시,수성구,주택용,2018,6월,47180001.0
대구광역시,수성구,주택용,2018,7월,54298645.0
대구광역시,수성구,주택용,2018,8월,78276894.0
대구광역시,수성구,주택용,2018,9월,54116629.0
대구광역시,수성구,주택용,2018,10월,44435263.0
대구광역시,수성구,주택용,2018,11월,47302008.0
대구광역시,수성구,주택용,2018,12월,49792392.0
대구광역시,수성구,일반용,2018,1월,72549277.0
대구광역시,수성구,일반용,2018,2월,74308013.0
대구광역시,수성구,일반용,2018,3월,57361651.0
대구광역시,수성구,일반용,2018,4월,53956792.0
대구광역시,수성구,일반용,2018,5월,50500479.0
대구광역시,수성구,일반용,2018,6월,56591536.0
대구광역시,수성구,일반용,2018,7월,63801570.0
대구광역시,수성구,일반용,2018,8월,79551158.0
대구광역시,수성구,일반용,2018,9월,64052046.0
대구광역시,수성구,일반용,2018,10월,48882314.0
대구광역시,수성구,일반용,2018,11월,51034295.0
대구광역시,수성구,일반용,2018,12월,60517922.0
대구광역시,수성구,교육용,2018,1월,4504314.0
대구광역시,수성구,교육용,2018,2월,5007278.0
대구광역시,수성구,교육용,2018,3월,3495939.0
대구광역시,수성구,교육용,2018,4월,3071401.0
대구광역시,수성구,교육용,2018,5월,2303973.0
대구광역시,수성구,교육용,2018,6월,2819016.0
대구광역시,수성구,교육용,2018,7월,3461274.0
대구광역시,수성구,교육용,2018,8월,3713846.0
대구광역시,수성구,교육용,2018,9월,3844645.0
대구광역시,수성구,교육용,2018,10월,2244434.0
대구광역시,수성구,교육용,2018,11월,2747693.0
대구광역시,수성구,교육용,2018,12월,4162561.0
대구광역시,수성구,산업용,2018,1월,18767181.0
대구광역시,수성구,산업용,2018,2월,17330454.0
대구광역시,수성구,산업용,2018,3월,17573730.0
대구광역시,수성구,산업용,2018,4월,16865568.0
