시도,시군구,계약종별,년도,월,전력 사용량
부산광역시,사상구,심 야,2015,10월,1014070.0
부산광역시,사상구,심 야,2015,11월,1615787.0
부산광역시,사상구,심 야,2015,12월,2483661.0
부산광역시,기장군,주택용,2015,1월,9599392.0
부산광역시,기장군,주택용,2015,2월,9404569.0
부산광역시,기장군,주택용,2015,3월,8473713.0
부산광역시,기장군,주택용,2015,4월,8685052.0
부산광역시,기장군,주택용,2015,5월,8049659.0
부산광역시,기장군,주택용,2015,6월,7997003.0
부산광역시,기장군,주택용,2015,7월,8014961.0
부산광역시,기장군,주택용,2015,8월,9591967.0
부산광역시,기장군,주택용,2015,9월,8539009.0
부산광역시,기장군,주택용,2015,10월,8012292.0
부산광역시,기장군,주택용,2015,11월,8522484.0
부산광역시,기장군,주택용,2015,12월,9008051.0
부산광역시,기장군,일반용,2015,1월,27052144.0
부산광역시,기장군,일반용,2015,2월,24965092.0
부산광역시,기장군,일반용,2015,3월,25221969.0
부산광역시,기장군,일반용,2015,4월,27214395.0
부산광역시,기장군,일반용,2015,5월,27621861.0
부산광역시,기장군,일반용,2015,6월,18297362.0
부산광역시,기장군,일반용,2015,7월,19243172.0
부산광역시,기장군,일반용,2015,8월,23273066.0
부산광역시,기장군,일반용,2015,9월,20461055.0
부산광역시,기장군,일반용,2015,10월,27959442.0
부산광역시,기장군,일반용,2015,11월,26050748.0
부산광역시,기장군,일반용,2015,12월,25251961.0
부산광역시,기장군,교육용,2015,1월,906640.0
부산광역시,기장군,교육용,2015,2월,881123.0
부산광역시,기장군,교육용,2015,3월,788331.0
부산광역시,기장군,교육용,2015,4월,822269.0
부산광역시,기장군,교육용,2015,5월,594571.0
부산광역시,기장군,교육용,2015,6월,583703.0
부산광역시,기장군,교육용,2015,7월,608664.0
부산광역시,기장군,교육용,2015,8월,800256.0
부산광역시,기장군,교육용,2015,9월,770575.0
부산광역시,기장군,교육용,2015,10월,641621.0
부산광역시,기장군,교육용,2015,11월,706708.0
부산광역시,기장군,교육용,2015,12월,928018.0
부산광역시,기장군,산업용,2015,1월,51835535.0
부산광역시,기장군,산업용,2015,2월,46691220.0
부산광역시,기장군,산업용,2015,3월,47495928.0
부산광역시,기장군,산업용,2015,4월,46932484.0
부산광역시,기장군,산업용,2015,5월,44076053.0
부산광역시,기장군,산업용,2015,6월,46885015.0
부산광역시,기장군,산업용,2015,7월,48476078.0
부산광역시,기장군,산업용,2015,8월,41940293.0
부산광역시,기장군,산업용,2015,9월,61325778.0
부산광역시,기장군,산업용,2015,10월,45102857.0
부산광역시,기장군,산업용,2015,11월,44867992.0
부산광역시,기장군,산업용,2015,12월,49808208.0
부산광역시,기장군,농사용,2015,1월,3296932.0
부산광역시,기장군,농사용,2015,2월,3209419.0
부산광역시,기장군,농사용,2015,3월,2820915.0
부산광역시,기장군,농사용,2015,4월,2640612.0
부산광역시,기장군,농사용,2015,5월,2300329.0
부산광역시,기장군,농사용,2015,6월,2358527.0
부산광역시,기장군,농사용,2015,7월,2170260.0
부산광역시,기장군,농사용,2015,8월,2528798.0
부산광역시,기장군,농사용,2015,9월,2509704.0
부산광역시,기장군,농사용,2015,10월,2220244.0
부산광역시,기장군,농사용,2015,11월,2497843.0
부산광역시,기장군,농사용,2015,12월,2702397.0
부산광역시,기장군,가로등,2015,1월,1528867.0
부산광역시,기장군,가로등,2015,2월,1529769.0
부산광역시,기장군,가로등,2015,3월,1348364.0
부산광역시,기장군,가로등,2015,4월,1317558.0
부산광역시,기장군,가로등,2015,5월,1260089.0
부산광역시,기장군,가로등,2015,6월,1206966.0
부산광역시,기장군,가로등,2015,7월,1129989.0
부산광역시,기장군,가로등,2015,8월,1220760.0
부산광역시,기장군,가로등,2015,9월,1253610.0
부산광역시,기장군,가로등,2015,10월,1311355.0
부산광역시,기장군,가로등,2015,11월,1421184.0
부산광역시,기장군,가로등,2015,12월,1474806.0
부산광역시,기장군,심 야,2015,1월,5084036.0
부산광역시,기장군,심 야,2015,2월,4833636.0
부산광역시,기장군,심 야,2015,3월,3991780.0
부산광역시,기장군,심 야,2015,4월,3308717.0
부산광역시,기장군,심 야,2015,5월,2111065.0
부산광역시,기장군,심 야,2015,6월,1403312.0
부산광역시,기장군,심 야,2015,7월,1245229.0
부산광역시,기장군,심 야,2015,8월,1080479.0
부산광역시,기장군,심 야,2015,9월,1032239.0
부산광역시,기장군,심 야,2015,10월,1294533.0
부산광역시,기장군,심 야,2015,11월,2072407.0
부산광역시,기장군,심 야,2015,12월,3199730.0
대구광역시,중구,주택용,2015,1월,10235393.0
대구광역시,중구,주택용,2015,2월,9948475.0
대구광역시,중구,주택용,2015,3월,8797607.0
대구광역시,중구,주택용,2015,4월,9027504.0
대구광역시,중구,주택용,2015,5월,8446704.0
대구광역시,중구,주택용,2015,6월,8761426.0
대구광역시,중구,주택용,2015,7월,8859161.0
대구광역시,중구,주택용,2015,8월,11995425.0
대구광역시,중구,주택용,2015,9월,9263004.0
대구광역시,중구,주택용,2015,10월,8437274.0
대구광역시,중구,주택용,2015,11월,9097199.0
대구광역시,중구,주택용,2015,12월,9634072.0
대구광역시,중구,일반용,2015,1월,50598527.0
대구광역시,중구,일반용,2015,2월,46346448.0
대구광역시,중구,일반용,2015,3월,41719078.0
대구광역시,중구,일반용,2015,4월,38563691.0
대구광역시,중구,일반용,2015,5월,39111082.0
대구광역시,중구,일반용,2015,6월,43064816.0
대구광역시,중구,일반용,2015,7월,45971040.0
대구광역시,중구,일반용,2015,8월,53631046.0
대구광역시,중구,일반용,2015,9월,44531843.0
대구광역시,중구,일반용,2015,10월,37053817.0
대구광역시,중구,일반용,2015,11월,36504199.0
대구광역시,중구,일반용,2015,12월,42370669.0
대구광역시,중구,교육용,2015,1월,1373680.0
대구광역시,중구,교육용,2015,2월,1263578.0
대구광역시,중구,교육용,2015,3월,1224255.0
대구광역시,중구,교육용,2015,4월,1052708.0
대구광역시,중구,교육용,2015,5월,862463.0
대구광역시,중구,교육용,2015,6월,1111588.0
대구광역시,중구,교육용,2015,7월,1056824.0
대구광역시,중구,교육용,2015,8월,1225146.0
대구광역시,중구,교육용,2015,9월,1085072.0
대구광역시,중구,교육용,2015,10월,851200.0
대구광역시,중구,교육용,2015,11월,1003279.0
대구광역시,중구,교육용,2015,12월,1317972.0
대구광역시,중구,산업용,2015,1월,3772673.0
대구광역시,중구,산업용,2015,2월,3809745.0
대구광역시,중구,산업용,2015,3월,3520564.0
대구광역시,중구,산업용,2015,4월,2600372.0
대구광역시,중구,산업용,2015,5월,2245054.0
대구광역시,중구,산업용,2015,6월,2415146.0
대구광역시,중구,산업용,2015,7월,2506474.0
대구광역시,중구,산업용,2015,8월,2833015.0
대구광역시,중구,산업용,2015,9월,2647357.0
대구광역시,중구,산업용,2015,10월,2116861.0
대구광역시,중구,산업용,2015,11월,2350011.0
대구광역시,중구,산업용,2015,12월,2748986.0
대구광역시,중구,농사용,2015,1월,39346.0
대구광역시,중구,농사용,2015,2월,42595.0
대구광역시,중구,농사용,2015,3월,35541.0
대구광역시,중구,농사용,2015,4월,33013.0
대구광역시,중구,농사용,2015,5월,29991.0
대구광역시,중구,농사용,2015,6월,28341.0
대구광역시,중구,농사용,2015,7월,28027.0
대구광역시,중구,농사용,2015,8월,33112.0
대구광역시,중구,농사용,2015,9월,32196.0
대구광역시,중구,농사용,2015,10월,30909.0
대구광역시,중구,농사용,2015,11월,30115.0
대구광역시,중구,농사용,2015,12월,31252.0
대구광역시,중구,가로등,2015,1월,810303.0
대구광역시,중구,가로등,2015,2월,739537.0
대구광역시,중구,가로등,2015,3월,716611.0
대구광역시,중구,가로등,2015,4월,689231.0
대구광역시,중구,가로등,2015,5월,656781.0
대구광역시,중구,가로등,2015,6월,629262.0
대구광역시,중구,가로등,2015,7월,630161.0
대구광역시,중구,가로등,2015,8월,661081.0
대구광역시,중구,가로등,2015,9월,689552.0
대구광역시,중구,가로등,2015,10월,742945.0
대구광역시,중구,가로등,2015,11월,776723.0
대구광역시,중구,가로등,2015,12월,815647.0
대구광역시,중구,심 야,2015,1월,2371065.0
대구광역시,중구,심 야,2015,2월,2200173.0
대구광역시,중구,심 야,2015,3월,1796912.0
대구광역시,중구,심 야,2015,4월,1498432.0
대구광역시,중구,심 야,2015,5월,1473723.0
대구광역시,중구,심 야,2015,6월,1713753.0
대구광역시,중구,심 야,2015,7월,2289379.0
대구광역시,중구,심 야,2015,8월,2538646.0
대구광역시,중구,심 야,2015,9월,1331902.0
대구광역시,중구,심 야,2015,10월,936101.0
대구광역시,중구,심 야,2015,11월,894624.0
대구광역시,중구,심 야,2015,12월,1437352.0
대구광역시,동구,주택용,2015,1월,40669830.0
대구광역시,동구,주택용,2015,2월,40036688.0
대구광역시,동구,주택용,2015,3월,35455563.0
대구광역시,동구,주택용,2015,4월,36891896.0
대구광역시,동구,주택용,2015,5월,33905653.0
대구광역시,동구,주택용,2015,6월,34107090.0
대구광역시,동구,주택용,2015,7월,33734015.0
대구광역시,동구,주택용,2015,8월,44756940.0
대구광역시,동구,주택용,2015,9월,36718217.0
대구광역시,동구,주택용,2015,10월,33228465.0
대구광역시,동구,주택용,2015,11월,35946976.0
대구광역시,동구,주택용,2015,12월,37621254.0
대구광역시,동구,일반용,2015,1월,59216055.0
대구광역시,동구,일반용,2015,2월,55720427.0
대구광역시,동구,일반용,2015,3월,48260023.0
대구광역시,동구,일반용,2015,4월,46659831.0
대구광역시,동구,일반용,2015,5월,43910811.0
대구광역시,동구,일반용,2015,6월,48134606.0
대구광역시,동구,일반용,2015,7월,50243532.0
대구광역시,동구,일반용,2015,8월,59646335.0
대구광역시,동구,일반용,2015,9월,51721174.0
대구광역시,동구,일반용,2015,10월,43879917.0
대구광역시,동구,일반용,2015,11월,45441101.0
대구광역시,동구,일반용,2015,12월,51193949.0
대구광역시,동구,교육용,2015,1월,2384300.0
대구광역시,동구,교육용,2015,2월,2297554.0
대구광역시,동구,교육용,2015,3월,2125907.0
대구광역시,동구,교육용,2015,4월,1881513.0
대구광역시,동구,교육용,2015,5월,1331376.0
대구광역시,동구,교육용,2015,6월,1511547.0
대구광역시,동구,교육용,2015,7월,1478634.0
대구광역시,동구,교육용,2015,8월,1564754.0
대구광역시,동구,교육용,2015,9월,1629408.0
대구광역시,동구,교육용,2015,10월,1304357.0
대구광역시,동구,교육용,2015,11월,1563902.0
대구광역시,동구,교육용,2015,12월,2059482.0
대구광역시,동구,산업용,2015,1월,12650136.0
대구광역시,동구,산업용,2015,2월,12350342.0
대구광역시,동구,산업용,2015,3월,11092100.0
대구광역시,동구,산업용,2015,4월,12083376.0
대구광역시,동구,산업용,2015,5월,10825021.0
대구광역시,동구,산업용,2015,6월,11417381.0
대구광역시,동구,산업용,2015,7월,11634364.0
대구광역시,동구,산업용,2015,8월,12011925.0
대구광역시,동구,산업용,2015,9월,11725551.0
대구광역시,동구,산업용,2015,10월,10407287.0
대구광역시,동구,산업용,2015,11월,11542347.0
대구광역시,동구,산업용,2015,12월,12704647.0
대구광역시,동구,농사용,2015,1월,1450021.0
대구광역시,동구,농사용,2015,2월,1449288.0
대구광역시,동구,농사용,2015,3월,1271702.0
대구광역시,동구,농사용,2015,4월,1073856.0
대구광역시,동구,농사용,2015,5월,975551.0
대구광역시,동구,농사용,2015,6월,1148241.0
대구광역시,동구,농사용,2015,7월,1022960.0
대구광역시,동구,농사용,2015,8월,1320841.0
대구광역시,동구,농사용,2015,9월,1272783.0
대구광역시,동구,농사용,2015,10월,1075428.0
대구광역시,동구,농사용,2015,11월,1082283.0
대구광역시,동구,농사용,2015,12월,1156874.0
대구광역시,동구,가로등,2015,1월,1944254.0
대구광역시,동구,가로등,2015,2월,1865583.0
대구광역시,동구,가로등,2015,3월,1648343.0
대구광역시,동구,가로등,2015,4월,1662428.0
대구광역시,동구,가로등,2015,5월,1530626.0
대구광역시,동구,가로등,2015,6월,1461266.0
대구광역시,동구,가로등,2015,7월,1406131.0
대구광역시,동구,가로등,2015,8월,1495835.0
대구광역시,동구,가로등,2015,9월,1582333.0
대구광역시,동구,가로등,2015,10월,1685205.0
대구광역시,동구,가로등,2015,11월,1850997.0
대구광역시,동구,가로등,2015,12월,1900311.0
대구광역시,동구,심 야,2015,1월,9357238.0
대구광역시,동구,심 야,2015,2월,8762266.0
대구광역시,동구,심 야,2015,3월,7154115.0
대구광역시,동구,심 야,2015,4월,5466215.0
대구광역시,동구,심 야,2015,5월,3148477.0
대구광역시,동구,심 야,2015,6월,1635582.0
대구광역시,동구,심 야,2015,7월,1493531.0
대구광역시,동구,심 야,2015,8월,1313937.0
대구광역시,동구,심 야,2015,9월,1355753.0
대구광역시,동구,심 야,2015,10월,1977407.0
대구광역시,동구,심 야,2015,11월,3773210.0
대구광역시,동구,심 야,2015,12월,5997127.0
대구광역시,서구,주택용,2015,1월,23862102.0
대구광역시,서구,주택용,2015,2월,23359438.0
대구광역시,서구,주택용,2015,3월,20661048.0
대구광역시,서구,주택용,2015,4월,21056836.0
대구광역시,서구,주택용,2015,5월,18845573.0
대구광역시,서구,주택용,2015,6월,18717785.0
대구광역시,서구,주택용,2015,7월,18614001.0
대구광역시,서구,주택용,2015,8월,25685820.0
대구광역시,서구,주택용,2015,9월,20460044.0
대구광역시,서구,주택용,2015,10월,18226451.0
대구광역시,서구,주택용,2015,11월,20023487.0
대구광역시,서구,주택용,2015,12월,21279495.0
대구광역시,서구,일반용,2015,1월,29999869.0
대구광역시,서구,일반용,2015,2월,28672573.0
대구광역시,서구,일반용,2015,3월,24461298.0
대구광역시,서구,일반용,2015,4월,23941948.0
대구광역시,서구,일반용,2015,5월,21776806.0
대구광역시,서구,일반용,2015,6월,23621107.0
대구광역시,서구,일반용,2015,7월,24419030.0
대구광역시,서구,일반용,2015,8월,29694966.0
대구광역시,서구,일반용,2015,9월,26065296.0
대구광역시,서구,일반용,2015,10월,21492658.0
대구광역시,서구,일반용,2015,11월,22229374.0
대구광역시,서구,일반용,2015,12월,24706414.0
대구광역시,서구,교육용,2015,1월,1220642.0
대구광역시,서구,교육용,2015,2월,1073856.0
대구광역시,서구,교육용,2015,3월,1165698.0
대구광역시,서구,교육용,2015,4월,1042034.0
대구광역시,서구,교육용,2015,5월,777210.0
대구광역시,서구,교육용,2015,6월,899081.0
대구광역시,서구,교육용,2015,7월,834123.0
대구광역시,서구,교육용,2015,8월,861582.0
대구광역시,서구,교육용,2015,9월,877317.0
대구광역시,서구,교육용,2015,10월,731330.0
대구광역시,서구,교육용,2015,11월,851409.0
대구광역시,서구,교육용,2015,12월,1121009.0
대구광역시,서구,산업용,2015,1월,41550286.0
대구광역시,서구,산업용,2015,2월,39603983.0
대구광역시,서구,산업용,2015,3월,37435001.0
대구광역시,서구,산업용,2015,4월,42818025.0
대구광역시,서구,산업용,2015,5월,39550269.0
대구광역시,서구,산업용,2015,6월,41292641.0
대구광역시,서구,산업용,2015,7월,43336980.0
대구광역시,서구,산업용,2015,8월,39574317.0
대구광역시,서구,산업용,2015,9월,41866703.0
대구광역시,서구,산업용,2015,10월,37417642.0
대구광역시,서구,산업용,2015,11월,37579696.0
대구광역시,서구,산업용,2015,12월,38453051.0
대구광역시,서구,농사용,2015,1월,34682.0
대구광역시,서구,농사용,2015,2월,33934.0
대구광역시,서구,농사용,2015,3월,30070.0
대구광역시,서구,농사용,2015,4월,29460.0
대구광역시,서구,농사용,2015,5월,23372.0
대구광역시,서구,농사용,2015,6월,17072.0
대구광역시,서구,농사용,2015,7월,16591.0
대구광역시,서구,농사용,2015,8월,17308.0
대구광역시,서구,농사용,2015,9월,15358.0
대구광역시,서구,농사용,2015,10월,16603.0
대구광역시,서구,농사용,2015,11월,22811.0
대구광역시,서구,농사용,2015,12월,28261.0
대구광역시,서구,가로등,2015,1월,781138.0
대구광역시,서구,가로등,2015,2월,711731.0
대구광역시,서구,가로등,2015,3월,660864.0
대구광역시,서구,가로등,2015,4월,619184.0
대구광역시,서구,가로등,2015,5월,560440.0
대구광역시,서구,가로등,2015,6월,533793.0
대구광역시,서구,가로등,2015,7월,532235.0
대구광역시,서구,가로등,2015,8월,581479.0
대구광역시,서구,가로등,2015,9월,626628.0
대구광역시,서구,가로등,2015,10월,682517.0
대구광역시,서구,가로등,2015,11월,734347.0
대구광역시,서구,가로등,2015,12월,773081.0
대구광역시,서구,심 야,2015,1월,4215055.0
대구광역시,서구,심 야,2015,2월,3919982.0
대구광역시,서구,심 야,2015,3월,3194805.0
대구광역시,서구,심 야,2015,4월,2485787.0
대구광역시,서구,심 야,2015,5월,1434707.0
대구광역시,서구,심 야,2015,6월,867640.0
대구광역시,서구,심 야,2015,7월,747459.0
대구광역시,서구,심 야,2015,8월,631741.0
대구광역시,서구,심 야,2015,9월,626070.0
대구광역시,서구,심 야,2015,10월,767098.0
대구광역시,서구,심 야,2015,11월,1534704.0
대구광역시,서구,심 야,2015,12월,2617191.0
대구광역시,남구,주택용,2015,1월,19797802.0
대구광역시,남구,주택용,2015,2월,19323474.0
대구광역시,남구,주택용,2015,3월,17092875.0
대구광역시,남구,주택용,2015,4월,17616605.0
대구광역시,남구,주택용,2015,5월,15921176.0
대구광역시,남구,주택용,2015,6월,15938688.0
대구광역시,남구,주택용,2015,7월,15842906.0
대구광역시,남구,주택용,2015,8월,21576428.0
대구광역시,남구,주택용,2015,9월,17342864.0
대구광역시,남구,주택용,2015,10월,15480582.0
대구광역시,남구,주택용,2015,11월,16751930.0
대구광역시,남구,주택용,2015,12월,17739146.0
대구광역시,남구,일반용,2015,1월,29423338.0
대구광역시,남구,일반용,2015,2월,28133002.0
대구광역시,남구,일반용,2015,3월,24602824.0
대구광역시,남구,일반용,2015,4월,23860830.0
대구광역시,남구,일반용,2015,5월,21923979.0
대구광역시,남구,일반용,2015,6월,24184067.0
대구광역시,남구,일반용,2015,7월,24768381.0
대구광역시,남구,일반용,2015,8월,30124910.0
대구광역시,남구,일반용,2015,9월,26241951.0
대구광역시,남구,일반용,2015,10월,21508358.0
대구광역시,남구,일반용,2015,11월,21943232.0
대구광역시,남구,일반용,2015,12월,24419693.0
대구광역시,남구,교육용,2015,1월,3264467.0
대구광역시,남구,교육용,2015,2월,2760574.0
대구광역시,남구,교육용,2015,3월,2759872.0
대구광역시,남구,교육용,2015,4월,2314440.0
대구광역시,남구,교육용,2015,5월,1938237.0
대구광역시,남구,교육용,2015,6월,2228810.0
대구광역시,남구,교육용,2015,7월,2121050.0
대구광역시,남구,교육용,2015,8월,2260269.0
대구광역시,남구,교육용,2015,9월,2081011.0
대구광역시,남구,교육용,2015,10월,1743108.0
대구광역시,남구,교육용,2015,11월,2075767.0
대구광역시,남구,교육용,2015,12월,2798087.0
대구광역시,남구,산업용,2015,1월,1094389.0
대구광역시,남구,산업용,2015,2월,1071801.0
대구광역시,남구,산업용,2015,3월,961775.0
대구광역시,남구,산업용,2015,4월,957722.0
대구광역시,남구,산업용,2015,5월,900028.0
대구광역시,남구,산업용,2015,6월,933197.0
대구광역시,남구,산업용,2015,7월,941051.0
대구광역시,남구,산업용,2015,8월,1016317.0
대구광역시,남구,산업용,2015,9월,1005080.0
대구광역시,남구,산업용,2015,10월,913593.0
대구광역시,남구,산업용,2015,11월,956022.0
대구광역시,남구,산업용,2015,12월,1017305.0
대구광역시,남구,농사용,2015,1월,32372.0
대구광역시,남구,농사용,2015,2월,30401.0
대구광역시,남구,농사용,2015,3월,25025.0
대구광역시,남구,농사용,2015,4월,23209.0
대구광역시,남구,농사용,2015,5월,20356.0
대구광역시,남구,농사용,2015,6월,22404.0
대구광역시,남구,농사용,2015,7월,21323.0
대구광역시,남구,농사용,2015,8월,25512.0
대구광역시,남구,농사용,2015,9월,23300.0
대구광역시,남구,농사용,2015,10월,23189.0
대구광역시,남구,농사용,2015,11월,27116.0
대구광역시,남구,농사용,2015,12월,32951.0
대구광역시,남구,가로등,2015,1월,582358.0
대구광역시,남구,가로등,2015,2월,541452.0
대구광역시,남구,가로등,2015,3월,491872.0
대구광역시,남구,가로등,2015,4월,473142.0
대구광역시,남구,가로등,2015,5월,416144.0
대구광역시,남구,가로등,2015,6월,388157.0
대구광역시,남구,가로등,2015,7월,383531.0
대구광역시,남구,가로등,2015,8월,416869.0
대구광역시,남구,가로등,2015,9월,448313.0
대구광역시,남구,가로등,2015,10월,488059.0
대구광역시,남구,가로등,2015,11월,527897.0
대구광역시,남구,가로등,2015,12월,544509.0
대구광역시,남구,심 야,2015,1월,6429109.0
대구광역시,남구,심 야,2015,2월,5900421.0
대구광역시,남구,심 야,2015,3월,4831803.0
대구광역시,남구,심 야,2015,4월,3579792.0
대구광역시,남구,심 야,2015,5월,1837547.0
대구광역시,남구,심 야,2015,6월,871036.0
대구광역시,남구,심 야,2015,7월,687173.0
대구광역시,남구,심 야,2015,8월,593036.0
대구광역시,남구,심 야,2015,9월,639135.0
대구광역시,남구,심 야,2015,10월,1015055.0
대구광역시,남구,심 야,2015,11월,2271590.0
대구광역시,남구,심 야,2015,12월,3903275.0
대구광역시,북구,주택용,2015,1월,51176806.0
대구광역시,북구,주택용,2015,2월,49497398.0
대구광역시,북구,주택용,2015,3월,44527301.0
대구광역시,북구,주택용,2015,4월,45773508.0
대구광역시,북구,주택용,2015,5월,42275346.0
대구광역시,북구,주택용,2015,6월,42960201.0
대구광역시,북구,주택용,2015,7월,43768004.0
대구광역시,북구,주택용,2015,8월,56893862.0
대구광역시,북구,주택용,2015,9월,44809755.0
대구광역시,북구,주택용,2015,10월,41793788.0
대구광역시,북구,주택용,2015,11월,45080573.0
대구광역시,북구,주택용,2015,12월,47160460.0
대구광역시,북구,일반용,2015,1월,72902489.0
대구광역시,북구,일반용,2015,2월,68921750.0
대구광역시,북구,일반용,2015,3월,59528504.0
대구광역시,북구,일반용,2015,4월,57977481.0
대구광역시,북구,일반용,2015,5월,54633559.0
대구광역시,북구,일반용,2015,6월,59698871.0
대구광역시,북구,일반용,2015,7월,62150644.0
대구광역시,북구,일반용,2015,8월,73693306.0
대구광역시,북구,일반용,2015,9월,63229224.0
대구광역시,북구,일반용,2015,10월,52921401.0
대구광역시,북구,일반용,2015,11월,54204860.0
대구광역시,북구,일반용,2015,12월,60543518.0
대구광역시,북구,교육용,2015,1월,8914977.0
대구광역시,북구,교육용,2015,2월,8431033.0
대구광역시,북구,교육용,2015,3월,8053404.0
대구광역시,북구,교육용,2015,4월,6932657.0
대구광역시,북구,교육용,2015,5월,5704683.0
대구광역시,북구,교육용,2015,6월,7272273.0
대구광역시,북구,교육용,2015,7월,6864590.0
대구광역시,북구,교육용,2015,8월,7751247.0
대구광역시,북구,교육용,2015,9월,7157226.0
대구광역시,북구,교육용,2015,10월,5707010.0
대구광역시,북구,교육용,2015,11월,6655584.0
대구광역시,북구,교육용,2015,12월,8661172.0
대구광역시,북구,산업용,2015,1월,79892047.0
대구광역시,북구,산업용,2015,2월,78143804.0
대구광역시,북구,산업용,2015,3월,68798466.0
대구광역시,북구,산업용,2015,4월,75523684.0
대구광역시,북구,산업용,2015,5월,66458038.0
대구광역시,북구,산업용,2015,6월,69046789.0
대구광역시,북구,산업용,2015,7월,69136372.0
대구광역시,북구,산업용,2015,8월,66239015.0
대구광역시,북구,산업용,2015,9월,68342705.0
대구광역시,북구,산업용,2015,10월,61051218.0
대구광역시,북구,산업용,2015,11월,66980806.0
대구광역시,북구,산업용,2015,12월,72604450.0
대구광역시,북구,농사용,2015,1월,904532.0
대구광역시,북구,농사용,2015,2월,867012.0
대구광역시,북구,농사용,2015,3월,690693.0
대구광역시,북구,농사용,2015,4월,728422.0
대구광역시,북구,농사용,2015,5월,733935.0
대구광역시,북구,농사용,2015,6월,842256.0
대구광역시,북구,농사용,2015,7월,852302.0
대구광역시,북구,농사용,2015,8월,1052628.0
대구광역시,북구,농사용,2015,9월,974088.0
대구광역시,북구,농사용,2015,10월,797191.0
대구광역시,북구,농사용,2015,11월,772483.0
대구광역시,북구,농사용,2015,12월,731216.0
대구광역시,북구,가로등,2015,1월,2183221.0
대구광역시,북구,가로등,2015,2월,2065766.0
대구광역시,북구,가로등,2015,3월,1827001.0
대구광역시,북구,가로등,2015,4월,1801230.0
대구광역시,북구,가로등,2015,5월,1639389.0
대구광역시,북구,가로등,2015,6월,1577357.0
대구광역시,북구,가로등,2015,7월,1495415.0
대구광역시,북구,가로등,2015,8월,1570372.0
대구광역시,북구,가로등,2015,9월,1699562.0
대구광역시,북구,가로등,2015,10월,1816734.0
대구광역시,북구,가로등,2015,11월,1959082.0
대구광역시,북구,가로등,2015,12월,2013017.0
대구광역시,북구,심 야,2015,1월,6453504.0
대구광역시,북구,심 야,2015,2월,6102913.0
대구광역시,북구,심 야,2015,3월,5058657.0
대구광역시,북구,심 야,2015,4월,3933819.0
대구광역시,북구,심 야,2015,5월,2908109.0
대구광역시,북구,심 야,2015,6월,2372024.0
대구광역시,북구,심 야,2015,7월,2639428.0
대구광역시,북구,심 야,2015,8월,2771965.0
대구광역시,북구,심 야,2015,9월,1991354.0
대구광역시,북구,심 야,2015,10월,1591490.0
대구광역시,북구,심 야,2015,11월,2421024.0
대구광역시,북구,심 야,2015,12월,4181597.0
대구광역시,수성구,주택용,2015,1월,54794447.0
대구광역시,수성구,주택용,2015,2월,53794959.0
대구광역시,수성구,주택용,2015,3월,47270594.0
대구광역시,수성구,주택용,2015,4월,49289887.0
대구광역시,수성구,주택용,2015,5월,45919030.0
대구광역시,수성구,주택용,2015,6월,46853163.0
대구광역시,수성구,주택용,2015,7월,46908981.0
대구광역시,수성구,주택용,2015,8월,61905082.0
대구광역시,수성구,주택용,2015,9월,49448043.0
대구광역시,수성구,주택용,2015,10월,45252958.0
대구광역시,수성구,주택용,2015,11월,48438681.0
대구광역시,수성구,주택용,2015,12월,50095369.0
대구광역시,수성구,일반용,2015,1월,69412725.0
대구광역시,수성구,일반용,2015,2월,65645280.0
대구광역시,수성구,일반용,2015,3월,56055529.0
대구광역시,수성구,일반용,2015,4월,53649771.0
대구광역시,수성구,일반용,2015,5월,50344408.0
대구광역시,수성구,일반용,2015,6월,55755502.0
대구광역시,수성구,일반용,2015,7월,57943562.0
대구광역시,수성구,일반용,2015,8월,70178367.0
대구광역시,수성구,일반용,2015,9월,59923978.0
대구광역시,수성구,일반용,2015,10월,49521038.0
대구광역시,수성구,일반용,2015,11월,50605596.0
대구광역시,수성구,일반용,2015,12월,57030375.0
대구광역시,수성구,교육용,2015,1월,4074609.0
대구광역시,수성구,교육용,2015,2월,3857034.0
대구광역시,수성구,교육용,2015,3월,3331440.0
대구광역시,수성구,교육용,2015,4월,3234013.0
대구광역시,수성구,교육용,2015,5월,2335088.0
대구광역시,수성구,교육용,2015,6월,2812117.0
대구광역시,수성구,교육용,2015,7월,2843408.0
대구광역시,수성구,교육용,2015,8월,2830827.0
대구광역시,수성구,교육용,2015,9월,3158936.0
대구광역시,수성구,교육용,2015,10월,2282253.0
대구광역시,수성구,교육용,2015,11월,2567898.0
대구광역시,수성구,교육용,2015,12월,3427959.0
대구광역시,수성구,산업용,2015,1월,14114054.0
대구광역시,수성구,산업용,2015,2월,12956384.0
대구광역시,수성구,산업용,2015,3월,13726810.0
대구광역시,수성구,산업용,2015,4월,13588225.0
대구광역시,수성구,산업용,2015,5월,13905932.0
대구광역시,수성구,산업용,2015,6월,13817758.0
대구광역시,수성구,산업용,2015,7월,15259596.0
대구광역시,수성구,산업용,2015,8월,16081755.0
대구광역시,수성구,산업용,2015,9월,14698885.0
대구광역시,수성구,산업용,2015,10월,14733733.0
대구광역시,수성구,산업용,2015,11월,14426374.0
대구광역시,수성구,산업용,2015,12월,15401596.0
대구광역시,수성구,농사용,2015,1월,413207.0
대구광역시,수성구,농사용,2015,2월,419615.0
대구광역시,수성구,농사용,2015,3월,351725.0
