시도,시군구,계약종별,년도,월,전력 사용량
부산광역시,연제구,일반용,2020,7월,32590355.0
부산광역시,연제구,일반용,2020,8월,37073646.0
부산광역시,연제구,일반용,2020,9월,35376968.0
부산광역시,연제구,일반용,2020,10월,26296173.0
부산광역시,연제구,일반용,2020,11월,27127851.0
부산광역시,연제구,일반용,2020,12월,30754498.0
부산광역시,연제구,교육용,2020,1월,1304844.0
부산광역시,연제구,교육용,2020,2월,1326307.0
부산광역시,연제구,교육용,2020,3월,905544.0
부산광역시,연제구,교육용,2020,4월,796280.0
부산광역시,연제구,교육용,2020,5월,692132.0
부산광역시,연제구,교육용,2020,6월,1040611.0
부산광역시,연제구,교육용,2020,7월,1196864.0
부산광역시,연제구,교육용,2020,8월,1240186.0
부산광역시,연제구,교육용,2020,9월,1235620.0
부산광역시,연제구,교육용,2020,10월,766399.0
부산광역시,연제구,교육용,2020,11월,1044847.0
부산광역시,연제구,교육용,2020,12월,1496530.0
부산광역시,연제구,산업용,2020,1월,5305562.0
부산광역시,연제구,산업용,2020,2월,5048987.0
부산광역시,연제구,산업용,2020,3월,5086028.0
부산광역시,연제구,산업용,2020,4월,5074868.0
부산광역시,연제구,산업용,2020,5월,5041226.0
부산광역시,연제구,산업용,2020,6월,5350390.0
부산광역시,연제구,산업용,2020,7월,5650575.0
부산광역시,연제구,산업용,2020,8월,5980605.0
부산광역시,연제구,산업용,2020,9월,5613479.0
부산광역시,연제구,산업용,2020,10월,5139421.0
부산광역시,연제구,산업용,2020,11월,5177391.0
부산광역시,연제구,산업용,2020,12월,5206978.0
부산광역시,연제구,농사용,2020,1월,12062.0
부산광역시,연제구,농사용,2020,2월,11618.0
부산광역시,연제구,농사용,2020,3월,11392.0
부산광역시,연제구,농사용,2020,4월,10758.0
부산광역시,연제구,농사용,2020,5월,11204.0
부산광역시,연제구,농사용,2020,6월,15435.0
부산광역시,연제구,농사용,2020,7월,17463.0
부산광역시,연제구,농사용,2020,8월,19100.0
부산광역시,연제구,농사용,2020,9월,19824.0
부산광역시,연제구,농사용,2020,10월,14977.0
부산광역시,연제구,농사용,2020,11월,15094.0
부산광역시,연제구,농사용,2020,12월,11699.0
부산광역시,연제구,가로등,2020,1월,612698.0
부산광역시,연제구,가로등,2020,2월,585627.0
부산광역시,연제구,가로등,2020,3월,549207.0
부산광역시,연제구,가로등,2020,4월,495645.0
부산광역시,연제구,가로등,2020,5월,461485.0
부산광역시,연제구,가로등,2020,6월,419171.0
부산광역시,연제구,가로등,2020,7월,406540.0
부산광역시,연제구,가로등,2020,8월,428892.0
부산광역시,연제구,가로등,2020,9월,451958.0
부산광역시,연제구,가로등,2020,10월,502654.0
부산광역시,연제구,가로등,2020,11월,532396.0
부산광역시,연제구,가로등,2020,12월,579856.0
부산광역시,연제구,심 야,2020,1월,1483566.0
부산광역시,연제구,심 야,2020,2월,1483745.0
부산광역시,연제구,심 야,2020,3월,1193009.0
부산광역시,연제구,심 야,2020,4월,930748.0
부산광역시,연제구,심 야,2020,5월,777929.0
부산광역시,연제구,심 야,2020,6월,795158.0
부산광역시,연제구,심 야,2020,7월,849631.0
부산광역시,연제구,심 야,2020,8월,1009425.0
부산광역시,연제구,심 야,2020,9월,603068.0
부산광역시,연제구,심 야,2020,10월,287519.0
부산광역시,연제구,심 야,2020,11월,620396.0
부산광역시,연제구,심 야,2020,12월,1058918.0
부산광역시,수영구,주택용,2020,1월,23189357.0
부산광역시,수영구,주택용,2020,2월,23540343.0
부산광역시,수영구,주택용,2020,3월,22031201.0
부산광역시,수영구,주택용,2020,4월,22335555.0
부산광역시,수영구,주택용,2020,5월,20652960.0
부산광역시,수영구,주택용,2020,6월,21149593.0
부산광역시,수영구,주택용,2020,7월,21711913.0
부산광역시,수영구,주택용,2020,8월,27632417.0
부산광역시,수영구,주택용,2020,9월,30463115.0
부산광역시,수영구,주택용,2020,10월,21050338.0
부산광역시,수영구,주택용,2020,11월,21305909.0
부산광역시,수영구,주택용,2020,12월,22586047.0
부산광역시,수영구,일반용,2020,1월,26927261.0
부산광역시,수영구,일반용,2020,2월,25814037.0
부산광역시,수영구,일반용,2020,3월,22087786.0
부산광역시,수영구,일반용,2020,4월,21136021.0
부산광역시,수영구,일반용,2020,5월,20467737.0
부산광역시,수영구,일반용,2020,6월,23161549.0
부산광역시,수영구,일반용,2020,7월,25090714.0
부산광역시,수영구,일반용,2020,8월,29680479.0
부산광역시,수영구,일반용,2020,9월,29379842.0
부산광역시,수영구,일반용,2020,10월,22198057.0
부산광역시,수영구,일반용,2020,11월,22066170.0
부산광역시,수영구,일반용,2020,12월,23974100.0
부산광역시,수영구,교육용,2020,1월,587622.0
부산광역시,수영구,교육용,2020,2월,578520.0
부산광역시,수영구,교육용,2020,3월,433023.0
부산광역시,수영구,교육용,2020,4월,364656.0
부산광역시,수영구,교육용,2020,5월,331221.0
부산광역시,수영구,교육용,2020,6월,437449.0
부산광역시,수영구,교육용,2020,7월,577963.0
부산광역시,수영구,교육용,2020,8월,598996.0
부산광역시,수영구,교육용,2020,9월,567180.0
부산광역시,수영구,교육용,2020,10월,390724.0
부산광역시,수영구,교육용,2020,11월,474801.0
부산광역시,수영구,교육용,2020,12월,663965.0
부산광역시,수영구,산업용,2020,1월,1286466.0
부산광역시,수영구,산업용,2020,2월,1261211.0
부산광역시,수영구,산업용,2020,3월,1146422.0
부산광역시,수영구,산업용,2020,4월,1178184.0
부산광역시,수영구,산업용,2020,5월,1127567.0
부산광역시,수영구,산업용,2020,6월,1171261.0
부산광역시,수영구,산업용,2020,7월,1157710.0
부산광역시,수영구,산업용,2020,8월,1226930.0
부산광역시,수영구,산업용,2020,9월,1286570.0
부산광역시,수영구,산업용,2020,10월,1113109.0
부산광역시,수영구,산업용,2020,11월,1113552.0
부산광역시,수영구,산업용,2020,12월,1167860.0
부산광역시,수영구,농사용,2020,1월,46092.0
부산광역시,수영구,농사용,2020,2월,43496.0
부산광역시,수영구,농사용,2020,3월,37090.0
부산광역시,수영구,농사용,2020,4월,35340.0
부산광역시,수영구,농사용,2020,5월,30888.0
부산광역시,수영구,농사용,2020,6월,28537.0
부산광역시,수영구,농사용,2020,7월,26938.0
부산광역시,수영구,농사용,2020,8월,30177.0
부산광역시,수영구,농사용,2020,9월,30648.0
부산광역시,수영구,농사용,2020,10월,33349.0
부산광역시,수영구,농사용,2020,11월,38532.0
부산광역시,수영구,농사용,2020,12월,42065.0
부산광역시,수영구,가로등,2020,1월,505250.0
부산광역시,수영구,가로등,2020,2월,495249.0
부산광역시,수영구,가로등,2020,3월,450981.0
부산광역시,수영구,가로등,2020,4월,411051.0
부산광역시,수영구,가로등,2020,5월,389686.0
부산광역시,수영구,가로등,2020,6월,351501.0
부산광역시,수영구,가로등,2020,7월,344438.0
부산광역시,수영구,가로등,2020,8월,365406.0
부산광역시,수영구,가로등,2020,9월,382996.0
부산광역시,수영구,가로등,2020,10월,424815.0
부산광역시,수영구,가로등,2020,11월,454935.0
부산광역시,수영구,가로등,2020,12월,482908.0
부산광역시,수영구,심 야,2020,1월,1418754.0
부산광역시,수영구,심 야,2020,2월,1410728.0
부산광역시,수영구,심 야,2020,3월,1115643.0
부산광역시,수영구,심 야,2020,4월,863851.0
부산광역시,수영구,심 야,2020,5월,648272.0
부산광역시,수영구,심 야,2020,6월,488487.0
부산광역시,수영구,심 야,2020,7월,383386.0
부산광역시,수영구,심 야,2020,8월,513487.0
부산광역시,수영구,심 야,2020,9월,296389.0
부산광역시,수영구,심 야,2020,10월,319237.0
부산광역시,수영구,심 야,2020,11월,612513.0
부산광역시,수영구,심 야,2020,12월,1001954.0
부산광역시,사상구,주택용,2020,1월,25917404.0
부산광역시,사상구,주택용,2020,2월,25877828.0
부산광역시,사상구,주택용,2020,3월,24048525.0
부산광역시,사상구,주택용,2020,4월,24296263.0
부산광역시,사상구,주택용,2020,5월,22314133.0
부산광역시,사상구,주택용,2020,6월,22575697.0
부산광역시,사상구,주택용,2020,7월,22886439.0
부산광역시,사상구,주택용,2020,8월,29233964.0
부산광역시,사상구,주택용,2020,9월,29561012.0
부산광역시,사상구,주택용,2020,10월,21814289.0
부산광역시,사상구,주택용,2020,11월,23133819.0
부산광역시,사상구,주택용,2020,12월,24781820.0
부산광역시,사상구,일반용,2020,1월,37642875.0
부산광역시,사상구,일반용,2020,2월,35849724.0
부산광역시,사상구,일반용,2020,3월,31103102.0
부산광역시,사상구,일반용,2020,4월,29624359.0
부산광역시,사상구,일반용,2020,5월,28322565.0
부산광역시,사상구,일반용,2020,6월,32229380.0
부산광역시,사상구,일반용,2020,7월,34239911.0
부산광역시,사상구,일반용,2020,8월,39287971.0
부산광역시,사상구,일반용,2020,9월,37415129.0
부산광역시,사상구,일반용,2020,10월,28211749.0
부산광역시,사상구,일반용,2020,11월,29686700.0
부산광역시,사상구,일반용,2020,12월,33544885.0
부산광역시,사상구,교육용,2020,1월,3830482.0
부산광역시,사상구,교육용,2020,2월,3570057.0
부산광역시,사상구,교육용,2020,3월,2698192.0
부산광역시,사상구,교육용,2020,4월,2401387.0
부산광역시,사상구,교육용,2020,5월,2033121.0
부산광역시,사상구,교육용,2020,6월,2749002.0
부산광역시,사상구,교육용,2020,7월,2939271.0
부산광역시,사상구,교육용,2020,8월,3340418.0
부산광역시,사상구,교육용,2020,9월,3183687.0
부산광역시,사상구,교육용,2020,10월,2271824.0
부산광역시,사상구,교육용,2020,11월,3262197.0
부산광역시,사상구,교육용,2020,12월,4504637.0
부산광역시,사상구,산업용,2020,1월,75027315.0
부산광역시,사상구,산업용,2020,2월,72231809.0
부산광역시,사상구,산업용,2020,3월,73231137.0
부산광역시,사상구,산업용,2020,4월,69195704.0
부산광역시,사상구,산업용,2020,5월,56232532.0
부산광역시,사상구,산업용,2020,6월,61378853.0
부산광역시,사상구,산업용,2020,7월,61617339.0
부산광역시,사상구,산업용,2020,8월,59702085.0
부산광역시,사상구,산업용,2020,9월,69197070.0
부산광역시,사상구,산업용,2020,10월,59057444.0
부산광역시,사상구,산업용,2020,11월,68135486.0
부산광역시,사상구,산업용,2020,12월,74841289.0
부산광역시,사상구,농사용,2020,1월,139387.0
부산광역시,사상구,농사용,2020,2월,139038.0
부산광역시,사상구,농사용,2020,3월,136972.0
부산광역시,사상구,농사용,2020,4월,156151.0
부산광역시,사상구,농사용,2020,5월,161562.0
부산광역시,사상구,농사용,2020,6월,194821.0
부산광역시,사상구,농사용,2020,7월,222317.0
부산광역시,사상구,농사용,2020,8월,235993.0
부산광역시,사상구,농사용,2020,9월,250883.0
부산광역시,사상구,농사용,2020,10월,187130.0
부산광역시,사상구,농사용,2020,11월,163576.0
부산광역시,사상구,농사용,2020,12월,144275.0
부산광역시,사상구,가로등,2020,1월,994744.0
부산광역시,사상구,가로등,2020,2월,988344.0
부산광역시,사상구,가로등,2020,3월,914591.0
부산광역시,사상구,가로등,2020,4월,837922.0
부산광역시,사상구,가로등,2020,5월,795501.0
부산광역시,사상구,가로등,2020,6월,720949.0
부산광역시,사상구,가로등,2020,7월,698737.0
부산광역시,사상구,가로등,2020,8월,721540.0
부산광역시,사상구,가로등,2020,9월,740362.0
부산광역시,사상구,가로등,2020,10월,799861.0
부산광역시,사상구,가로등,2020,11월,870536.0
부산광역시,사상구,가로등,2020,12월,928191.0
부산광역시,사상구,심 야,2020,1월,2160411.0
부산광역시,사상구,심 야,2020,2월,2042829.0
부산광역시,사상구,심 야,2020,3월,1587956.0
부산광역시,사상구,심 야,2020,4월,1245948.0
부산광역시,사상구,심 야,2020,5월,917305.0
부산광역시,사상구,심 야,2020,6월,727968.0
부산광역시,사상구,심 야,2020,7월,709146.0
부산광역시,사상구,심 야,2020,8월,709731.0
부산광역시,사상구,심 야,2020,9월,572031.0
부산광역시,사상구,심 야,2020,10월,512668.0
부산광역시,사상구,심 야,2020,11월,1033650.0
부산광역시,사상구,심 야,2020,12월,1589813.0
부산광역시,기장군,주택용,2020,1월,11354224.0
부산광역시,기장군,주택용,2020,2월,11644522.0
부산광역시,기장군,주택용,2020,3월,11121492.0
부산광역시,기장군,주택용,2020,4월,10962447.0
부산광역시,기장군,주택용,2020,5월,10342859.0
부산광역시,기장군,주택용,2020,6월,10442363.0
부산광역시,기장군,주택용,2020,7월,11107132.0
부산광역시,기장군,주택용,2020,8월,14435021.0
부산광역시,기장군,주택용,2020,9월,13796345.0
부산광역시,기장군,주택용,2020,10월,10826179.0
부산광역시,기장군,주택용,2020,11월,11235722.0
부산광역시,기장군,주택용,2020,12월,12328942.0
부산광역시,기장군,일반용,2020,1월,30217449.0
부산광역시,기장군,일반용,2020,2월,30517392.0
부산광역시,기장군,일반용,2020,3월,23767572.0
부산광역시,기장군,일반용,2020,4월,22720293.0
부산광역시,기장군,일반용,2020,5월,22776231.0
부산광역시,기장군,일반용,2020,6월,25193352.0
부산광역시,기장군,일반용,2020,7월,26734876.0
부산광역시,기장군,일반용,2020,8월,31181097.0
부산광역시,기장군,일반용,2020,9월,29361202.0
부산광역시,기장군,일반용,2020,10월,24009470.0
부산광역시,기장군,일반용,2020,11월,24276044.0
부산광역시,기장군,일반용,2020,12월,27867028.0
부산광역시,기장군,교육용,2020,1월,1046930.0
부산광역시,기장군,교육용,2020,2월,957382.0
부산광역시,기장군,교육용,2020,3월,741076.0
부산광역시,기장군,교육용,2020,4월,590160.0
부산광역시,기장군,교육용,2020,5월,597812.0
부산광역시,기장군,교육용,2020,6월,703599.0
부산광역시,기장군,교육용,2020,7월,923885.0
부산광역시,기장군,교육용,2020,8월,993868.0
부산광역시,기장군,교육용,2020,9월,825161.0
부산광역시,기장군,교육용,2020,10월,680940.0
부산광역시,기장군,교육용,2020,11월,781862.0
부산광역시,기장군,교육용,2020,12월,994505.0
부산광역시,기장군,산업용,2020,1월,67608130.0
부산광역시,기장군,산업용,2020,2월,60800093.0
부산광역시,기장군,산업용,2020,3월,53361107.0
부산광역시,기장군,산업용,2020,4월,50259367.0
부산광역시,기장군,산업용,2020,5월,42759128.0
부산광역시,기장군,산업용,2020,6월,46339620.0
부산광역시,기장군,산업용,2020,7월,53582320.0
부산광역시,기장군,산업용,2020,8월,56857727.0
부산광역시,기장군,산업용,2020,9월,91822290.0
부산광역시,기장군,산업용,2020,10월,54620712.0
부산광역시,기장군,산업용,2020,11월,50818862.0
부산광역시,기장군,산업용,2020,12월,86523345.0
부산광역시,기장군,농사용,2020,1월,3289021.0
부산광역시,기장군,농사용,2020,2월,3241471.0
부산광역시,기장군,농사용,2020,3월,2919829.0
부산광역시,기장군,농사용,2020,4월,2745018.0
부산광역시,기장군,농사용,2020,5월,2458306.0
부산광역시,기장군,농사용,2020,6월,2619794.0
부산광역시,기장군,농사용,2020,7월,2226318.0
부산광역시,기장군,농사용,2020,8월,2557628.0
부산광역시,기장군,농사용,2020,9월,2744396.0
부산광역시,기장군,농사용,2020,10월,2143646.0
부산광역시,기장군,농사용,2020,11월,2410871.0
부산광역시,기장군,농사용,2020,12월,2754742.0
부산광역시,기장군,가로등,2020,1월,1673809.0
부산광역시,기장군,가로등,2020,2월,1600337.0
부산광역시,기장군,가로등,2020,3월,1508899.0
부산광역시,기장군,가로등,2020,4월,1517599.0
부산광역시,기장군,가로등,2020,5월,1401158.0
부산광역시,기장군,가로등,2020,6월,1336465.0
부산광역시,기장군,가로등,2020,7월,1293267.0
부산광역시,기장군,가로등,2020,8월,1301341.0
부산광역시,기장군,가로등,2020,9월,1387360.0
부산광역시,기장군,가로등,2020,10월,1462817.0
부산광역시,기장군,가로등,2020,11월,1529428.0
부산광역시,기장군,가로등,2020,12월,1574502.0
부산광역시,기장군,심 야,2020,1월,3541800.0
부산광역시,기장군,심 야,2020,2월,3434002.0
부산광역시,기장군,심 야,2020,3월,2732324.0
부산광역시,기장군,심 야,2020,4월,2217569.0
부산광역시,기장군,심 야,2020,5월,1610634.0
부산광역시,기장군,심 야,2020,6월,1409118.0
부산광역시,기장군,심 야,2020,7월,1303456.0
부산광역시,기장군,심 야,2020,8월,1989290.0
부산광역시,기장군,심 야,2020,9월,1139542.0
부산광역시,기장군,심 야,2020,10월,1037824.0
부산광역시,기장군,심 야,2020,11월,1680371.0
부산광역시,기장군,심 야,2020,12월,2720978.0
대구광역시,중구,주택용,2020,1월,10734800.0
대구광역시,중구,주택용,2020,2월,10677824.0
대구광역시,중구,주택용,2020,3월,9923614.0
대구광역시,중구,주택용,2020,4월,9872389.0
대구광역시,중구,주택용,2020,5월,9186210.0
대구광역시,중구,주택용,2020,6월,10192365.0
대구광역시,중구,주택용,2020,7월,10468227.0
대구광역시,중구,주택용,2020,8월,13595250.0
대구광역시,중구,주택용,2020,9월,12973356.0
대구광역시,중구,주택용,2020,10월,9160514.0
대구광역시,중구,주택용,2020,11월,9569491.0
대구광역시,중구,주택용,2020,12월,10268479.0
대구광역시,중구,일반용,2020,1월,47339918.0
대구광역시,중구,일반용,2020,2월,43607746.0
대구광역시,중구,일반용,2020,3월,33057610.0
대구광역시,중구,일반용,2020,4월,31722288.0
대구광역시,중구,일반용,2020,5월,33472130.0
대구광역시,중구,일반용,2020,6월,40718835.0
대구광역시,중구,일반용,2020,7월,43155526.0
대구광역시,중구,일반용,2020,8월,49182879.0
대구광역시,중구,일반용,2020,9월,45095048.0
대구광역시,중구,일반용,2020,10월,33534078.0
대구광역시,중구,일반용,2020,11월,34952275.0
대구광역시,중구,일반용,2020,12월,43425157.0
대구광역시,중구,교육용,2020,1월,1259517.0
대구광역시,중구,교육용,2020,2월,1153907.0
대구광역시,중구,교육용,2020,3월,762660.0
대구광역시,중구,교육용,2020,4월,760219.0
대구광역시,중구,교육용,2020,5월,678621.0
대구광역시,중구,교육용,2020,6월,1031537.0
대구광역시,중구,교육용,2020,7월,1067417.0
대구광역시,중구,교육용,2020,8월,1149786.0
대구광역시,중구,교육용,2020,9월,1095541.0
대구광역시,중구,교육용,2020,10월,737754.0
대구광역시,중구,교육용,2020,11월,990268.0
대구광역시,중구,교육용,2020,12월,1463805.0
대구광역시,중구,산업용,2020,1월,2969718.0
대구광역시,중구,산업용,2020,2월,2715104.0
대구광역시,중구,산업용,2020,3월,2289680.0
대구광역시,중구,산업용,2020,4월,2058269.0
대구광역시,중구,산업용,2020,5월,1813875.0
대구광역시,중구,산업용,2020,6월,2106258.0
대구광역시,중구,산업용,2020,7월,2249861.0
대구광역시,중구,산업용,2020,8월,2334899.0
대구광역시,중구,산업용,2020,9월,2482904.0
대구광역시,중구,산업용,2020,10월,1803018.0
대구광역시,중구,산업용,2020,11월,2078915.0
대구광역시,중구,산업용,2020,12월,2578713.0
대구광역시,중구,농사용,2020,1월,23553.0
대구광역시,중구,농사용,2020,2월,24063.0
대구광역시,중구,농사용,2020,3월,19631.0
대구광역시,중구,농사용,2020,4월,18275.0
대구광역시,중구,농사용,2020,5월,19132.0
대구광역시,중구,농사용,2020,6월,20648.0
대구광역시,중구,농사용,2020,7월,19884.0
대구광역시,중구,농사용,2020,8월,21907.0
대구광역시,중구,농사용,2020,9월,22401.0
대구광역시,중구,농사용,2020,10월,18893.0
대구광역시,중구,농사용,2020,11월,19689.0
대구광역시,중구,농사용,2020,12월,19719.0
대구광역시,중구,가로등,2020,1월,802449.0
대구광역시,중구,가로등,2020,2월,751440.0
대구광역시,중구,가로등,2020,3월,721744.0
대구광역시,중구,가로등,2020,4월,678680.0
대구광역시,중구,가로등,2020,5월,638594.0
대구광역시,중구,가로등,2020,6월,605234.0
대구광역시,중구,가로등,2020,7월,612476.0
대구광역시,중구,가로등,2020,8월,642057.0
대구광역시,중구,가로등,2020,9월,662094.0
대구광역시,중구,가로등,2020,10월,704463.0
대구광역시,중구,가로등,2020,11월,737264.0
대구광역시,중구,가로등,2020,12월,914918.0
대구광역시,중구,심 야,2020,1월,1244711.0
대구광역시,중구,심 야,2020,2월,1198683.0
대구광역시,중구,심 야,2020,3월,932922.0
대구광역시,중구,심 야,2020,4월,751864.0
대구광역시,중구,심 야,2020,5월,1343964.0
대구광역시,중구,심 야,2020,6월,1953700.0
대구광역시,중구,심 야,2020,7월,1974219.0
대구광역시,중구,심 야,2020,8월,2618957.0
대구광역시,중구,심 야,2020,9월,1764875.0
대구광역시,중구,심 야,2020,10월,702432.0
대구광역시,중구,심 야,2020,11월,616199.0
대구광역시,중구,심 야,2020,12월,901180.0
대구광역시,동구,주택용,2020,1월,42602667.0
대구광역시,동구,주택용,2020,2월,42996458.0
대구광역시,동구,주택용,2020,3월,40213884.0
대구광역시,동구,주택용,2020,4월,41026689.0
대구광역시,동구,주택용,2020,5월,37884717.0
대구광역시,동구,주택용,2020,6월,39090475.0
대구광역시,동구,주택용,2020,7월,39929697.0
대구광역시,동구,주택용,2020,8월,47349039.0
대구광역시,동구,주택용,2020,9월,54523478.0
대구광역시,동구,주택용,2020,10월,37702172.0
대구광역시,동구,주택용,2020,11월,39321058.0
대구광역시,동구,주택용,2020,12월,41149693.0
대구광역시,동구,일반용,2020,1월,69134698.0
대구광역시,동구,일반용,2020,2월,65315189.0
대구광역시,동구,일반용,2020,3월,52616839.0
대구광역시,동구,일반용,2020,4월,50215677.0
대구광역시,동구,일반용,2020,5월,51596912.0
대구광역시,동구,일반용,2020,6월,60341148.0
대구광역시,동구,일반용,2020,7월,63878654.0
대구광역시,동구,일반용,2020,8월,71489613.0
대구광역시,동구,일반용,2020,9월,69081151.0
대구광역시,동구,일반용,2020,10월,52862814.0
대구광역시,동구,일반용,2020,11월,55240267.0
대구광역시,동구,일반용,2020,12월,64522872.0
대구광역시,동구,교육용,2020,1월,2593956.0
대구광역시,동구,교육용,2020,2월,2272514.0
대구광역시,동구,교육용,2020,3월,1463311.0
대구광역시,동구,교육용,2020,4월,1440422.0
대구광역시,동구,교육용,2020,5월,1419910.0
대구광역시,동구,교육용,2020,6월,1842436.0
대구광역시,동구,교육용,2020,7월,2244463.0
대구광역시,동구,교육용,2020,8월,2174128.0
대구광역시,동구,교육용,2020,9월,2609102.0
대구광역시,동구,교육용,2020,10월,1697844.0
대구광역시,동구,교육용,2020,11월,2168773.0
대구광역시,동구,교육용,2020,12월,3064585.0
대구광역시,동구,산업용,2020,1월,11514192.0
대구광역시,동구,산업용,2020,2월,10797724.0
대구광역시,동구,산업용,2020,3월,10014142.0
대구광역시,동구,산업용,2020,4월,10101656.0
대구광역시,동구,산업용,2020,5월,9715332.0
대구광역시,동구,산업용,2020,6월,10511604.0
대구광역시,동구,산업용,2020,7월,10658563.0
대구광역시,동구,산업용,2020,8월,10694160.0
대구광역시,동구,산업용,2020,9월,10886884.0
대구광역시,동구,산업용,2020,10월,9435834.0
대구광역시,동구,산업용,2020,11월,9962631.0
대구광역시,동구,산업용,2020,12월,11282040.0
대구광역시,동구,농사용,2020,1월,1517988.0
대구광역시,동구,농사용,2020,2월,1481404.0
대구광역시,동구,농사용,2020,3월,1217975.0
대구광역시,동구,농사용,2020,4월,1089050.0
대구광역시,동구,농사용,2020,5월,994863.0
대구광역시,동구,농사용,2020,6월,1100649.0
대구광역시,동구,농사용,2020,7월,997631.0
대구광역시,동구,농사용,2020,8월,1252351.0
대구광역시,동구,농사용,2020,9월,1367397.0
대구광역시,동구,농사용,2020,10월,1046768.0
대구광역시,동구,농사용,2020,11월,1109385.0
대구광역시,동구,농사용,2020,12월,1330764.0
대구광역시,동구,가로등,2020,1월,2175437.0
대구광역시,동구,가로등,2020,2월,2101911.0
대구광역시,동구,가로등,2020,3월,1883593.0
대구광역시,동구,가로등,2020,4월,1813268.0
대구광역시,동구,가로등,2020,5월,1653280.0
대구광역시,동구,가로등,2020,6월,1577850.0
대구광역시,동구,가로등,2020,7월,1520207.0
대구광역시,동구,가로등,2020,8월,1644511.0
대구광역시,동구,가로등,2020,9월,1760454.0
대구광역시,동구,가로등,2020,10월,1890140.0
대구광역시,동구,가로등,2020,11월,2050785.0
대구광역시,동구,가로등,2020,12월,2103364.0
대구광역시,동구,심 야,2020,1월,5962091.0
대구광역시,동구,심 야,2020,2월,5790074.0
대구광역시,동구,심 야,2020,3월,4547654.0
대구광역시,동구,심 야,2020,4월,3513066.0
대구광역시,동구,심 야,2020,5월,2483992.0
대구광역시,동구,심 야,2020,6월,1688332.0
대구광역시,동구,심 야,2020,7월,1356710.0
대구광역시,동구,심 야,2020,8월,1488072.0
대구광역시,동구,심 야,2020,9월,1198841.0
대구광역시,동구,심 야,2020,10월,1447609.0
대구광역시,동구,심 야,2020,11월,2891558.0
대구광역시,동구,심 야,2020,12월,4579259.0
대구광역시,서구,주택용,2020,1월,20776057.0
대구광역시,서구,주택용,2020,2월,20849258.0
대구광역시,서구,주택용,2020,3월,19479221.0
대구광역시,서구,주택용,2020,4월,19472671.0
대구광역시,서구,주택용,2020,5월,17710002.0
대구광역시,서구,주택용,2020,6월,18257188.0
대구광역시,서구,주택용,2020,7월,18734008.0
대구광역시,서구,주택용,2020,8월,22768961.0
대구광역시,서구,주택용,2020,9월,24999337.0
대구광역시,서구,주택용,2020,10월,17070469.0
대구광역시,서구,주택용,2020,11월,18348862.0
대구광역시,서구,주택용,2020,12월,19538237.0
대구광역시,서구,일반용,2020,1월,28185373.0
대구광역시,서구,일반용,2020,2월,27385420.0
대구광역시,서구,일반용,2020,3월,22616610.0
대구광역시,서구,일반용,2020,4월,20740042.0
대구광역시,서구,일반용,2020,5월,19711430.0
대구광역시,서구,일반용,2020,6월,22528985.0
대구광역시,서구,일반용,2020,7월,24425283.0
대구광역시,서구,일반용,2020,8월,26790684.0
대구광역시,서구,일반용,2020,9월,28042947.0
대구광역시,서구,일반용,2020,10월,20018787.0
대구광역시,서구,일반용,2020,11월,21010583.0
대구광역시,서구,일반용,2020,12월,24595279.0
대구광역시,서구,교육용,2020,1월,1327363.0
대구광역시,서구,교육용,2020,2월,1110295.0
대구광역시,서구,교육용,2020,3월,778896.0
대구광역시,서구,교육용,2020,4월,627657.0
대구광역시,서구,교육용,2020,5월,578687.0
대구광역시,서구,교육용,2020,6월,845842.0
대구광역시,서구,교육용,2020,7월,1050079.0
대구광역시,서구,교육용,2020,8월,1041605.0
대구광역시,서구,교육용,2020,9월,1149648.0
대구광역시,서구,교육용,2020,10월,737230.0
대구광역시,서구,교육용,2020,11월,977726.0
대구광역시,서구,교육용,2020,12월,1402684.0
대구광역시,서구,산업용,2020,1월,32763068.0
대구광역시,서구,산업용,2020,2월,29597981.0
대구광역시,서구,산업용,2020,3월,29842019.0
대구광역시,서구,산업용,2020,4월,29467123.0
대구광역시,서구,산업용,2020,5월,26334974.0
대구광역시,서구,산업용,2020,6월,29580238.0
대구광역시,서구,산업용,2020,7월,30805120.0
대구광역시,서구,산업용,2020,8월,28888957.0
대구광역시,서구,산업용,2020,9월,34977843.0
대구광역시,서구,산업용,2020,10월,27668964.0
대구광역시,서구,산업용,2020,11월,28944362.0
대구광역시,서구,산업용,2020,12월,31020591.0
대구광역시,서구,농사용,2020,1월,21806.0
대구광역시,서구,농사용,2020,2월,22430.0
대구광역시,서구,농사용,2020,3월,16562.0
대구광역시,서구,농사용,2020,4월,15780.0
대구광역시,서구,농사용,2020,5월,15515.0
대구광역시,서구,농사용,2020,6월,14872.0
대구광역시,서구,농사용,2020,7월,14082.0
대구광역시,서구,농사용,2020,8월,16883.0
대구광역시,서구,농사용,2020,9월,16587.0
대구광역시,서구,농사용,2020,10월,15436.0
대구광역시,서구,농사용,2020,11월,16702.0
대구광역시,서구,농사용,2020,12월,19150.0
대구광역시,서구,가로등,2020,1월,802503.0
대구광역시,서구,가로등,2020,2월,751284.0
대구광역시,서구,가로등,2020,3월,698115.0
대구광역시,서구,가로등,2020,4월,638749.0
대구광역시,서구,가로등,2020,5월,590356.0
대구광역시,서구,가로등,2020,6월,549765.0
대구광역시,서구,가로등,2020,7월,547039.0
